run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	whemv	U/x2/y2	512	25	6276197.4	12004679.9
ob-omp1	1	whemv	U/x2/y-1	128	200	391434.3	756176.7
ob-omp1	1	whemv	U/x2/y-1	256	100	1583340.2	3006178.8
ob-omp1	1	whemv	U/x2/y-1	512	26	6199965.8	11920748.7
ob-omp1	1	whemv	U/x-1	128	200	392411.6	752952.0
ob-omp1	1	whemv	U/x-1	256	100	1550042.3	3000679.1
ob-omp1	1	whemv	U/x-1	512	26	6209369.7	11993490.6
ob-omp1	1	whemv	U/x-1/y2	128	200	395086.2	754834.1
ob-omp1	1	whemv	U/x-1/y2	256	100	1555021.6	3020378.3
ob-omp1	1	whemv	U/x-1/y2	512	25	6209121.6	12031464.2
ob-omp1	1	whemv	U/x-1/y-1	128	200	401596.2	757432.0
ob-omp1	1	whemv	U/x-1/y-1	256	101	1570706.8	2995522.2
ob-omp1	1	whemv	U/x-1/y-1	512	26	6217556.1	11951102.5
ob-omp1	1	whemv	L	128	200	358869.5	754770.7
ob-omp1	1	whemv	L	256	101	1418984.5	2980316.5
ob-omp1	1	whemv	L	512	26	5642420.6	11952458.1
ob-omp1	1	whemv	L/y2	128	200	383283.3	767121.8
ob-omp1	1	whemv	L/y2	256	99	1474836.1	3030702.0
ob-omp1	1	whemv	L/y2	512	25	5883648.5	12146723.0
ob-omp1	1	whemv	L/y-1	128	200	370467.0	758762.9
ob-omp1	1	whemv	L/y-1	256	101	1464401.1	2994736.3
ob-omp1	1	whemv	L/y-1	512	26	5802658.6	11897160.6
ob-omp1	1	whemv	L/x2	128	200	370704.1	751565.5
ob-omp1	1	whemv	L/x2	256	100	1462171.4	3000900.5
ob-omp1	1	whemv	L/x2	512	26	6042445.7	11970787.2
ob-omp1	1	whemv	L/x2/y2	128	200	371990.5	753344.1
ob-omp1	1	whemv	L/x2/y2	256	99	1476620.6	3032352.9
ob-omp1	1	whemv	L/x2/y2	512	26	5812455.4	11919750.2
ob-omp1	1	whemv	L/x2/y-1	128	200	383147.7	779836.0
