run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	mtbmv	UTN	128	200	17931.9	37939.7
par-omp4	4	mtbmv	UTN	256	200	10233.1	78914.3
par-omp4	4	mtbmv	UTN	512	200	20117.4	159165.5
par-omp4	4	mtbmv	UTN	1024	200	38467.4	320223.9
par-omp4	4	mtbmv	UTN/x2	128	200	17639.7	38014.6
par-omp4	4	mtbmv	UTN/x2	256	200	10366.4	79016.0
par-omp4	4	mtbmv	UTN/x2	512	200	19838.0	160100.0
par-omp4	4	mtbmv	UTN/x2	1024	200	38737.0	321759.2
par-omp4	4	mtbmv	UTN/x-1	128	200	17613.7	38006.8
par-omp4	4	mtbmv	UTN/x-1	256	200	10210.7	78370.0
par-omp4	4	mtbmv	UTN/x-1	512	200	19644.7	159123.7
par-omp4	4	mtbmv	UTN/x-1	1024	200	39694.1	323133.4
par-omp4	4	mtbmv	UTU	128	200	17014.3	37496.4
par-omp4	4	mtbmv	UTU	256	200	11049.5	77567.6
par-omp4	4	mtbmv	UTU	512	200	19659.1	157416.8
par-omp4	4	mtbmv	UTU	1024	200	38371.0	316838.8
par-omp4	4	mtbmv	UTU/x2	128	200	17250.4	37558.2
par-omp4	4	mtbmv	UTU/x2	256	200	10110.5	77521.3
par-omp4	4	mtbmv	UTU/x2	512	200	19495.4	157336.1
par-omp4	4	mtbmv	UTU/x2	1024	200	38416.0	317130.7
par-omp4	4	mtbmv	UTU/x-1	128	200	17258.4	37555.9
par-omp4	4	mtbmv	UTU/x-1	256	200	10010.0	77463.5
par-omp4	4	mtbmv	UTU/x-1	512	200	19437.9	158648.7
par-omp4	4	mtbmv	UTU/x-1	1024	200	38243.9	317694.3
par-omp4	4	mtbmv	LNN	128	200	10549.9	37697.5
par-omp4	4	mtbmv	LNN	256	200	10266.3	77651.0
par-omp4	4	mtbmv	LNN	512	200	19715.6	157294.7
par-omp4	4	mtbmv	LNN	1024	200	38963.4	316716.1
par-omp4	4	mtbmv	LNN/x2	128	200	10619.5	38693.7
par-omp4	4	mtbmv	LNN/x2	256	200	10377.0	79422.7
par-omp4	4	mtbmv	LNN/x2	512	200	19751.4	161670.8
par-omp4	4	mtbmv	LNN/x2	1024	200	38849.3	324898.0
par-omp4	4	mtbmv	LNN/x-1	128	200	10609.5	38687.0
par-omp4	4	mtbmv	LNN/x-1	256	200	10236.7	79420.0
par-omp4	4	mtbmv	LNN/x-1	512	200	19658.2	161297.9
par-omp4	4	mtbmv	LNN/x-1	1024	200	38596.8	324501.1
par-omp4	4	mtbmv	LNU	128	200	10346.5	37271.7
par-omp4	4	mtbmv	LNU	256	200	10110.0	76723.6
par-omp4	4	mtbmv	LNU	512	200	19636.2	155498.3
par-omp4	4	mtbmv	LNU	1024	200	38501.8	313415.9
