run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	wgeru	y-1	256	96	1423073.0	3067469.9
par-omp1	1	wgeru	y-1	512	24	5940261.7	12171397.0
par-omp1	1	wgeru	x2	128	200	363142.6	783805.7
par-omp1	1	wgeru	x2	256	96	1448089.6	3066422.9
par-omp1	1	wgeru	x2	512	23	5951761.5	12680352.1
par-omp1	1	wgeru	x2/y2	128	200	368930.6	791330.0
par-omp1	1	wgeru	x2/y2	256	96	1440357.2	3083568.3
par-omp1	1	wgeru	x2/y2	512	24	5666564.9	12188816.7
par-omp1	1	wgeru	x2/y-1	128	200	360623.1	788933.7
par-omp1	1	wgeru	x2/y-1	256	98	1431828.4	3026727.5
par-omp1	1	wgeru	x2/y-1	512	24	5756634.6	12232174.5
par-omp1	1	wgeru	x-1	128	200	345787.3	733134.7
par-omp1	1	wgeru	x-1	256	94	1406157.7	3139032.4
par-omp1	1	wgeru	x-1	512	24	5916289.9	12172561.6
par-omp1	1	wgeru	x-1/y2	128	200	348457.2	769549.1
par-omp1	1	wgeru	x-1/y2	256	100	1432596.2	2942875.9
par-omp1	1	wgeru	x-1/y2	512	24	5761314.2	12429558.3
par-omp1	1	wgeru	x-1/y-1	128	200	355527.7	739637.9
par-omp1	1	wgeru	x-1/y-1	256	94	1398323.4	3137943.4
par-omp1	1	wgeru	x-1/y-1	512	24	5835206.5	12182915.8
par-omp4	4	wgeru	-	128	200	17516.4	794141.1
par-omp4	4	wgeru	-	256	94	63145.7	3154294.1
par-omp4	4	wgeru	-	512	23	417491.4	12756672.8
par-omp4	4	wgeru	y2	128	200	359503.8	779298.4
par-omp4	4	wgeru	y2	256	100	1414292.6	2952821.9
par-omp4	4	wgeru	y2	512	24	5830891.5	12372829.2
par-omp4	4	wgeru	y-1	128	200	351028.9	748817.6
par-omp4	4	wgeru	y-1	256	96	1376504.7	3081247.6
par-omp4	4	wgeru	y-1	512	24	5835016.0	12220531.6
par-omp4	4	wgeru	x2	128	200	362704.3	783862.3
par-omp4	4	wgeru	x2	256	98	1426764.8	3009987.6
par-omp4	4	wgeru	x2	512	24	5784762.5	12471644.2
par-omp4	4	wgeru	x2/y2	128	200	354307.2	739515.9
par-omp4	4	wgeru	x2/y2	256	96	1373477.6	3068779.3
par-omp4	4	wgeru	x2/y2	512	24	5827768.9	12119254.4
par-omp4	4	wgeru	x2/y-1	128	200	347379.9	782390.2
par-omp4	4	wgeru	x2/y-1	256	98	1449195.4	3026939.4
par-omp4	4	wgeru	x2/y-1	512	24	5812087.1	12329565.9
par-omp4	4	wgeru	x-1	128	200	365079.0	733531.8
par-omp4	4	wgeru	x-1	256	95	1379361.5	3087447.6
par-omp4	4	wgeru	x-1	512	24	5826208.3	12289010.7
par-omp4	4	wgeru	x-1/y2	128	200	344246.1	761931.2
par-omp4	4	wgeru	x-1/y2	256	98	1450832.4	3002738.4
par-omp4	4	wgeru	x-1/y2	512	24	5771553.7	12336454.1
par-omp4	4	wgeru	x-1/y-1	128	200	366901.8	743327.2
par-omp4	4	wgeru	x-1/y-1	256	97	1392636.8	3051218.2
par-omp4	4	wgeru	x-1/y-1	512	25	5789948.4	11935896.0
ob-omp1	1	wgeru	-	128	200	348746.7	755003.0
ob-omp1	1	wgeru	-	256	100	1409086.9	2959762.4
ob-omp1	1	wgeru	-	512	24	5768074.5	12356307.3
ob-omp1	1	wgeru	y2	128	200	366277.4	746412.0
ob-omp1	1	wgeru	y2	256	97	1426807.7	3025083.1
ob-omp1	1	wgeru	y2	512	24	5959174.0	12563124.8
ob-omp1	1	wgeru	y-1	128	200	349064.2	750544.6
ob-omp1	1	wgeru	y-1	256	101	1431887.0	2919676.0
ob-omp1	1	wgeru	y-1	512	24	5790123.1	12418977.7
ob-omp1	1	wgeru	x2	128	200	358107.3	770383.2
ob-omp1	1	wgeru	x2	256	98	1393038.5	3001096.0
ob-omp1	1	wgeru	x2	512	25	5868001.4	11813995.1
ob-omp1	1	wgeru	x2/y2	128	200	346716.4	759601.0
ob-omp1	1	wgeru	x2/y2	256	98	1420063.6	3007920.7
ob-omp1	1	wgeru	x2/y2	512	24	5783389.8	12250038.6
ob-omp1	1	wgeru	x2/y-1	128	200	349179.0	736273.2
ob-omp1	1	wgeru	x2/y-1	256	97	1385703.5	3048987.1
ob-omp1	1	wgeru	x2/y-1	512	25	5852892.0	11961606.6
ob-omp1	1	wgeru	x-1	128	200	345073.5	745138.5
ob-omp1	1	wgeru	x-1	256	100	1437085.0	2968971.4
ob-omp1	1	wgeru	x-1	512	24	5720748.1	12390168.0
ob-omp1	1	wgeru	x-1/y2	128	200	352147.1	745892.6
ob-omp1	1	wgeru	x-1/y2	256	98	1420082.1	3020005.0
ob-omp1	1	wgeru	x-1/y2	512	25	5819573.8	12022872.4
ob-omp1	1	wgeru	x-1/y-1	128	200	352644.2	758689.5
ob-omp1	1	wgeru	x-1/y-1	256	99	1418634.7	2996154.8
ob-omp1	1	wgeru	x-1/y-1	512	24	5641214.2	12445249.8
ob-omp4	4	wgeru	-	128	200	104189.4	786404.5
ob-omp4	4	wgeru	-	256	93	401680.7	3183543.3
ob-omp4	4	wgeru	-	512	23	1556480.8	12830384.1
ob-omp4	4	wgeru	y2	128	200	97329.3	801342.6
ob-omp4	4	wgeru	y2	256	92	379149.5	3213137.6
ob-omp4	4	wgeru	y2	512	23	1510608.4	12962356.9
ob-omp4	4	wgeru	y-1	128	200	98314.1	793308.0
ob-omp4	4	wgeru	y-1	256	93	405745.2	3184700.7
ob-omp4	4	wgeru	y-1	512	23	1508709.6	12767058.1
ob-omp4	4	wgeru	x2	128	200	105188.5	800746.9
ob-omp4	4	wgeru	x2	256	92	385919.8	3206695.2
ob-omp4	4	wgeru	x2	512	23	1517798.3	12905844.3
ob-omp4	4	wgeru	x2/y2	128	200	98782.2	796055.7
ob-omp4	4	wgeru	x2/y2	256	92	378701.4	3198613.7
ob-omp4	4	wgeru	x2/y2	512	23	1545439.2	12953353.1
ob-omp4	4	wgeru	x2/y-1	128	200	102294.9	790477.3
ob-omp4	4	wgeru	x2/y-1	256	92	392887.6	3197597.6
ob-omp4	4	wgeru	x2/y-1	512	23	1529614.5	12723792.3
ob-omp4	4	wgeru	x-1	128	200	99451.9	798866.8
ob-omp4	4	wgeru	x-1	256	91	380692.2	3230097.1
ob-omp4	4	wgeru	x-1	512	23	1504086.3	12849992.7
ob-omp4	4	wgeru	x-1/y2	128	200	97849.2	796726.4
ob-omp4	4	wgeru	x-1/y2	256	92	377754.7	3217224.6
ob-omp4	4	wgeru	x-1/y2	512	23	1526952.8	13023931.7
ob-omp4	4	wgeru	x-1/y-1	128	200	100688.0	796637.9
ob-omp4	4	wgeru	x-1/y-1	256	93	387385.9	3170468.3
ob-omp4	4	wgeru	x-1/y-1	512	23	1546296.9	12890818.1
par-omp1	1	mger	-	128	200	18985.9	312538.8
par-omp1	1	mger	-	256	200	68507.5	1219808.0
par-omp1	1	mger	-	512	58	283933.0	4997537.9
par-omp1	1	mger	-	1024	15	1544865.6	20076075.9
par-omp1	1	mger	y2	128	200	85056.4	306775.0
par-omp1	1	mger	y2	256	200	346715.6	1275473.1
par-omp1	1	mger	y2	512	60	1374291.6	4921520.7
par-omp1	1	mger	y2	1024	15	5816690.8	19666884.4
par-omp1	1	mger	y-1	128	200	86485.5	316812.9
par-omp1	1	mger	y-1	256	200	331354.4	1225814.3
par-omp1	1	mger	y-1	512	61	1367975.4	4842049.7
par-omp1	1	mger	y-1	1024	15	5630692.1	20195227.9
par-omp1	1	mger	x2	128	200	90542.5	308070.3
par-omp1	1	mger	x2	256	200	339086.2	1211208.6
par-omp1	1	mger	x2	512	59	1343652.9	4949095.9
par-omp1	1	mger	x2	1024	15	5696425.9	19413126.0
par-omp1	1	mger	x2/y2	128	200	83863.5	307703.7
par-omp1	1	mger	x2/y2	256	200	342003.3	1276756.7
par-omp1	1	mger	x2/y2	512	58	1402923.1	4993598.3
par-omp1	1	mger	x2/y2	1024	15	5754050.6	19170610.5
par-omp1	1	mger	x2/y-1	128	200	85332.2	309500.9
par-omp1	1	mger	x2/y-1	256	200	333017.5	1207622.1
par-omp1	1	mger	x2/y-1	512	62	1353293.0	4750621.3
par-omp1	1	mger	x2/y-1	1024	15	5747102.4	19583788.1
par-omp1	1	mger	x-1	128	200	83281.6	298343.8
par-omp1	1	mger	x-1	256	200	331657.0	1197897.6
