run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	mgemv	T/x2	128	200	39755.1	318278.4
par-omp4	4	mgemv	T/x2	256	200	155767.8	1278322.1
par-omp4	4	mgemv	T/x2	512	59	620661.0	5087751.8
par-omp4	4	mgemv	T/x2	1024	15	2512248.6	20354584.5
par-omp4	4	mgemv	T/x2	2048	4	10133705.0	80570640.8
par-omp4	4	mgemv	T/x2/y2	128	200	39750.6	318969.8
par-omp4	4	mgemv	T/x2/y2	256	200	156571.1	1272764.2
par-omp4	4	mgemv	T/x2/y2	512	60	645032.2	5052705.5
par-omp4	4	mgemv	T/x2/y2	1024	15	2527721.0	20521965.3
par-omp4	4	mgemv	T/x2/y2	2048	4	10169439.7	81755676.0
par-omp4	4	mgemv	T/x2/y-1	128	200	43952.9	319786.0
par-omp4	4	mgemv	T/x2/y-1	256	200	155911.4	1268933.3
par-omp4	4	mgemv	T/x2/y-1	512	61	619469.8	4998200.7
par-omp4	4	mgemv	T/x2/y-1	1024	15	2530023.3	20352512.7
par-omp4	4	mgemv	T/x2/y-1	2048	4	10144272.6	82396493.8
par-omp4	4	mgemv	T/x-1	128	200	40355.5	330297.0
par-omp4	4	mgemv	T/x-1	256	200	156638.3	1273443.5
par-omp4	4	mgemv	T/x-1	512	59	622577.4	5093806.8
par-omp4	4	mgemv	T/x-1	1024	15	2520076.6	20179452.1
par-omp4	4	mgemv	T/x-1	2048	4	10183168.5	81048877.5
par-omp4	4	mgemv	T/x-1/y2	128	200	39951.1	318170.4
par-omp4	4	mgemv	T/x-1/y2	256	200	155882.6	1265900.0
par-omp4	4	mgemv	T/x-1/y2	512	60	624181.4	5084473.2
par-omp4	4	mgemv	T/x-1/y2	1024	15	2525627.4	20531810.7
par-omp4	4	mgemv	T/x-1/y2	2048	4	10152444.1	81093290.2
par-omp4	4	mgemv	T/x-1/y-1	128	200	41184.2	319888.0
par-omp4	4	mgemv	T/x-1/y-1	256	200	157130.7	1273623.0
par-omp4	4	mgemv	T/x-1/y-1	512	60	622061.0	5054361.0
par-omp4	4	mgemv	T/x-1/y-1	1024	15	2528199.0	20313787.4
par-omp4	4	mgemv	T/x-1/y-1	2048	4	10113250.4	82269751.5
ob-omp1	1	mgemv	N	128	200	102374.3	320958.9
ob-omp1	1	mgemv	N	256	200	409988.0	1244662.6
ob-omp1	1	mgemv	N	512	61	1572378.2	5003554.0
ob-omp1	1	mgemv	N	1024	16	6368016.8	19574749.3
ob-omp1	1	mgemv	N	2048	4	25659154.9	81511555.0
ob-omp1	1	mgemv	N/y2	128	200	84134.6	304062.2
ob-omp1	1	mgemv	N/y2	256	200	341088.7	1258162.6
ob-omp1	1	mgemv	N/y2	512	63	1361437.8	4806607.4
ob-omp1	1	mgemv	N/y2	1024	16	5884596.4	19765197.3
ob-omp1	1	mgemv	N/y2	2048	4	22789784.9	82816633.5
ob-omp1	1	mgemv	N/y-1	128	200	84108.0	310564.7
ob-omp1	1	mgemv	N/y-1	256	200	349230.5	1234775.8
ob-omp1	1	mgemv	N/y-1	512	60	1376511.4	5045536.7
