run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	mgemv	N/x-1	512	59	392447.2	5134364.5
par-omp4	4	mgemv	N/x-1	1024	15	1572599.8	20637929.2
par-omp4	4	mgemv	N/x-1	2048	4	6052294.9	82027295.5
par-omp4	4	mgemv	N/x-1/y2	128	200	25118.9	324343.9
par-omp4	4	mgemv	N/x-1/y2	256	200	110297.0	1281333.3
par-omp4	4	mgemv	N/x-1/y2	512	60	383684.3	5024412.7
par-omp4	4	mgemv	N/x-1/y2	1024	15	1564801.1	20855057.7
par-omp4	4	mgemv	N/x-1/y2	2048	4	6049092.0	81990929.0
par-omp4	4	mgemv	N/x-1/y-1	128	200	32401.4	320521.3
par-omp4	4	mgemv	N/x-1/y-1	256	200	120572.6	1276895.2
par-omp4	4	mgemv	N/x-1/y-1	512	59	392145.8	5103670.8
par-omp4	4	mgemv	N/x-1/y-1	1024	15	1579186.0	20695281.1
par-omp4	4	mgemv	N/x-1/y-1	2048	4	6211357.1	82356111.5
par-omp4	4	mgemv	T	128	200	28825.0	299327.1
par-omp4	4	mgemv	T	256	200	107588.0	1188351.2
par-omp4	4	mgemv	T	512	62	434715.9	4864230.3
par-omp4	4	mgemv	T	1024	16	1979617.6	19335144.9
par-omp4	4	mgemv	T	2048	4	7980182.7	81053096.2
par-omp4	4	mgemv	T/y2	128	200	39681.1	319754.0
par-omp4	4	mgemv	T/y2	256	200	156137.6	1277951.9
par-omp4	4	mgemv	T/y2	512	59	623321.0	5110889.9
par-omp4	4	mgemv	T/y2	1024	15	2527057.6	20581012.1
par-omp4	4	mgemv	T/y2	2048	4	10210210.2	81670737.5
par-omp4	4	mgemv	T/y-1	128	200	39660.4	322283.6
par-omp4	4	mgemv	T/y-1	256	200	157268.6	1272079.6
par-omp4	4	mgemv	T/y-1	512	60	619414.7	5067817.4
par-omp4	4	mgemv	T/y-1	1024	15	2524131.6	20321898.1
par-omp4	4	mgemv	T/y-1	2048	4	10156203.2	82093722.8
par-omp4	4	mgemv	T/x2	128	200	39679.7	320409.5
par-omp4	4	mgemv	T/x2	256	200	156088.2	1278863.0
par-omp4	4	mgemv	T/x2	512	60	621174.7	5067827.3
par-omp4	4	mgemv	T/x2	1024	15	2514565.2	20411586.3
par-omp4	4	mgemv	T/x2	2048	4	10150178.3	81340854.5
par-omp4	4	mgemv	T/x2/y2	128	200	40440.4	319547.1
par-omp4	4	mgemv	T/x2/y2	256	200	158534.6	1270442.1
par-omp4	4	mgemv	T/x2/y2	512	60	621534.2	5037793.9
par-omp4	4	mgemv	T/x2/y2	1024	15	2519339.5	20356703.3
par-omp4	4	mgemv	T/x2/y2	2048	4	10115936.1	81660145.5
par-omp4	4	mgemv	T/x2/y-1	128	200	39708.7	318201.0
par-omp4	4	mgemv	T/x2/y-1	256	200	155687.5	1267530.1
par-omp4	4	mgemv	T/x2/y-1	512	60	619147.4	5039572.5
par-omp4	4	mgemv	T/x2/y-1	1024	15	2512985.7	20401568.3
par-omp4	4	mgemv	T/x2/y-1	2048	4	10113791.2	81888930.2
par-omp4	4	mgemv	T/x-1	128	200	39646.4	319535.8
par-omp4	4	mgemv	T/x-1	256	200	155639.2	1263362.5
par-omp4	4	mgemv	T/x-1	512	60	620549.1	5042443.1
par-omp4	4	mgemv	T/x-1	1024	15	2518756.3	20372753.1
par-omp4	4	mgemv	T/x-1	2048	4	10152534.1	81863352.8
par-omp4	4	mgemv	T/x-1/y2	128	200	40104.2	320646.0
par-omp4	4	mgemv	T/x-1/y2	256	200	155744.2	1270792.7
par-omp4	4	mgemv	T/x-1/y2	512	59	618959.1	5088485.3
par-omp4	4	mgemv	T/x-1/y2	1024	15	2516143.0	20346195.2
par-omp4	4	mgemv	T/x-1/y2	2048	4	10178523.6	81992184.2
par-omp4	4	mgemv	T/x-1/y-1	128	200	40675.9	320086.4
par-omp4	4	mgemv	T/x-1/y-1	256	200	156169.3	1277619.4
par-omp4	4	mgemv	T/x-1/y-1	512	60	624002.8	5077331.6
par-omp4	4	mgemv	T/x-1/y-1	1024	15	2524654.6	20553902.4
par-omp4	4	mgemv	T/x-1/y-1	2048	4	10149264.3	82018807.5
ob-omp1	1	mgemv	N	128	200	104788.0	323335.4
ob-omp1	1	mgemv	N	256	200	413399.2	1288710.1
ob-omp1	1	mgemv	N	512	59	1632364.1	5132146.4
ob-omp1	1	mgemv	N	1024	15	6680603.2	20636728.5
ob-omp1	1	mgemv	N	2048	4	26678506.5	80683200.8
ob-omp1	1	mgemv	N/y2	128	200	87320.1	317005.3
ob-omp1	1	mgemv	N/y2	256	200	347479.6	1260620.6
ob-omp1	1	mgemv	N/y2	512	59	1421209.9	5109408.5
ob-omp1	1	mgemv	N/y2	1024	15	5771965.6	20017465.6
ob-omp1	1	mgemv	N/y2	2048	4	22829648.6	80806901.3
ob-omp1	1	mgemv	N/y-1	128	200	85360.8	312031.8
ob-omp1	1	mgemv	N/y-1	256	200	340208.3	1262768.4
ob-omp1	1	mgemv	N/y-1	512	60	1384767.1	5064236.3
ob-omp1	1	mgemv	N/y-1	1024	15	5894628.1	20369470.9
ob-omp1	1	mgemv	N/y-1	2048	4	23892497.8	81174252.2
ob-omp1	1	mgemv	N/x2	128	200	88235.1	316349.3
ob-omp1	1	mgemv	N/x2	256	200	356757.1	1274253.6
ob-omp1	1	mgemv	N/x2	512	59	1416103.8	5118271.7
ob-omp1	1	mgemv	N/x2	1024	15	5923242.3	20582908.5
ob-omp1	1	mgemv	N/x2	2048	4	23383252.0	83350582.7
ob-omp1	1	mgemv	N/x2/y2	128	200	89385.7	316891.8
ob-omp1	1	mgemv	N/x2/y2	256	200	355517.8	1260318.3
ob-omp1	1	mgemv	N/x2/y2	512	60	1398553.1	5068531.7
ob-omp1	1	mgemv	N/x2/y2	1024	15	5892902.1	20248099.6
ob-omp1	1	mgemv	N/x2/y2	2048	4	24002968.8	82037856.8
ob-omp1	1	mgemv	N/x2/y-1	128	200	87859.6	312277.4
ob-omp1	1	mgemv	N/x2/y-1	256	200	355994.7	1280755.0
ob-omp1	1	mgemv	N/x2/y-1	512	60	1391435.4	5064057.2
ob-omp1	1	mgemv	N/x2/y-1	1024	15	6089379.5	20828887.1
ob-omp1	1	mgemv	N/x2/y-1	2048	4	23884476.6	82426893.7
ob-omp1	1	mgemv	N/x-1	128	200	89503.7	319197.1
ob-omp1	1	mgemv	N/x-1	256	200	351754.7	1271176.7
ob-omp1	1	mgemv	N/x-1	512	60	1423865.3	5032600.1
ob-omp1	1	mgemv	N/x-1	1024	15	5541056.6	20069790.1
ob-omp1	1	mgemv	N/x-1	2048	4	22439168.6	78007187.2
ob-omp1	1	mgemv	N/x-1/y2	128	200	88410.7	309292.1
ob-omp1	1	mgemv	N/x-1/y2	256	200	354171.8	1267050.2
ob-omp1	1	mgemv	N/x-1/y2	512	62	1353538.2	4859486.1
ob-omp1	1	mgemv	N/x-1/y2	1024	16	5795671.5	19358652.7
ob-omp1	1	mgemv	N/x-1/y2	2048	4	23146354.1	81683763.2
ob-omp1	1	mgemv	N/x-1/y-1	128	200	89153.6	317534.6
ob-omp1	1	mgemv	N/x-1/y-1	256	200	352864.8	1260394.6
ob-omp1	1	mgemv	N/x-1/y-1	512	60	1360848.2	5038236.7
ob-omp1	1	mgemv	N/x-1/y-1	1024	16	5573979.3	19965275.4
ob-omp1	1	mgemv	N/x-1/y-1	2048	4	22887506.7	80342474.2
ob-omp1	1	mgemv	T	128	200	83460.4	313563.0
ob-omp1	1	mgemv	T	256	200	333118.9	1222954.6
ob-omp1	1	mgemv	T	512	63	1282412.2	4765641.4
