run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	qsyrk	UN	64	14	11028945.9	10770806.9
par-omp1	1	qsyrk	UN	128	2	83319960.0	83623207.0
par-omp1	1	qsyrk	UN	256	1	646712744.0	648348551.0
par-omp1	1	qsyrk	UN	512	1	4912095038.0	4906997981.0
par-omp1	1	qsyrk	UT	64	17	9137384.1	9042708.8
par-omp1	1	qsyrk	UT	128	3	66011752.7	66264664.0
par-omp1	1	qsyrk	UT	256	1	525622164.0	520423330.0
par-omp1	1	qsyrk	UT	512	1	4116661625.0	4175160080.0
par-omp1	1	qsyrk	LN	64	14	10757943.0	11119488.4
par-omp1	1	qsyrk	LN	128	2	81513874.5	83339457.5
par-omp1	1	qsyrk	LN	256	1	635298501.0	624787454.0
par-omp1	1	qsyrk	LN	512	1	4841982763.0	4853885383.1
par-omp1	1	qsyrk	LT	64	18	8724466.2	8708737.1
par-omp1	1	qsyrk	LT	128	3	66552233.0	67607242.0
par-omp1	1	qsyrk	LT	256	1	521949240.0	527742897.0
par-omp1	1	qsyrk	LT	512	1	4132117243.0	4179107367.0
par-omp4	4	qsyrk	UN	64	20	2729241.9	5616995.8
par-omp4	4	qsyrk	UN	128	4	21437702.9	41957363.7
par-omp4	4	qsyrk	UN	256	1	151147447.0	323852059.0
par-omp4	4	qsyrk	UN	512	1	1043749417.0	2486557929.0
par-omp4	4	qsyrk	UT	64	20	2279501.9	4567619.0
par-omp4	4	qsyrk	UT	128	5	17303860.2	34811496.6
par-omp4	4	qsyrk	UT	256	1	136194214.0	269062221.0
par-omp4	4	qsyrk	UT	512	1	952485249.0	2170015744.0
par-omp4	4	qsyrk	LN	64	20	2671753.2	5390148.1
par-omp4	4	qsyrk	LN	128	4	20824835.1	42683713.3
par-omp4	4	qsyrk	LN	256	1	161153328.0	383150497.0
par-omp4	4	qsyrk	LN	512	1	1236697258.0	2520404822.0
par-omp4	4	qsyrk	LT	64	20	2433352.5	4590156.9
par-omp4	4	qsyrk	LT	128	5	18054608.1	36902780.6
par-omp4	4	qsyrk	LT	256	1	138905446.5	273601356.0
par-omp4	4	qsyrk	LT	512	1	840924482.0	2199603241.0
ob-omp1	1	qsyrk	UN	64	20	4777893.6	5470350.5
ob-omp1	1	qsyrk	UN	128	4	35855584.8	42328264.5
ob-omp1	1	qsyrk	UN	256	1	287861810.0	325516616.1
ob-omp1	1	qsyrk	UN	512	1	2359715449.0	2494021063.0
ob-omp1	1	qsyrk	UT	64	20	4837551.1	4935386.2
ob-omp1	1	qsyrk	UT	128	5	37205910.8	34792125.8
ob-omp1	1	qsyrk	UT	256	1	274971753.0	263235798.0
ob-omp1	1	qsyrk	UT	512	1	2277177026.0	2158864543.0
