run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	mtbmv	LTU/x2	256	200	10680.5	77968.6
par-omp4	4	mtbmv	LTU/x2	512	200	19757.2	158362.4
par-omp4	4	mtbmv	LTU/x2	1024	200	38957.7	319526.7
par-omp4	4	mtbmv	LTU/x-1	128	200	16972.8	37543.8
par-omp4	4	mtbmv	LTU/x-1	256	200	10477.7	77475.5
par-omp4	4	mtbmv	LTU/x-1	512	200	19659.0	157404.2
par-omp4	4	mtbmv	LTU/x-1	1024	200	38216.6	318329.1
ob-omp1	1	mtbmv	UNN	128	200	10969.3	38344.5
ob-omp1	1	mtbmv	UNN	256	200	22743.8	78552.0
ob-omp1	1	mtbmv	UNN	512	200	45662.2	160723.8
ob-omp1	1	mtbmv	UNN	1024	200	92574.3	320973.7
ob-omp1	1	mtbmv	UNN/x2	128	200	10880.3	38651.0
ob-omp1	1	mtbmv	UNN/x2	256	200	21666.1	74751.6
ob-omp1	1	mtbmv	UNN/x2	512	200	42871.7	152329.4
ob-omp1	1	mtbmv	UNN/x2	1024	200	86200.1	312943.3
ob-omp1	1	mtbmv	UNN/x-1	128	200	10585.4	36123.2
ob-omp1	1	mtbmv	UNN/x-1	256	200	20897.4	75456.9
ob-omp1	1	mtbmv	UNN/x-1	512	200	45906.0	159371.2
ob-omp1	1	mtbmv	UNN/x-1	1024	200	89681.7	317367.3
ob-omp1	1	mtbmv	UNU	128	200	9982.0	36828.8
ob-omp1	1	mtbmv	UNU	256	200	19721.5	72712.5
ob-omp1	1	mtbmv	UNU	512	200	39813.1	147984.3
ob-omp1	1	mtbmv	UNU	1024	200	81291.6	303081.8
ob-omp1	1	mtbmv	UNU/x2	128	200	9603.9	35789.2
ob-omp1	1	mtbmv	UNU/x2	256	200	19936.6	73508.5
ob-omp1	1	mtbmv	UNU/x2	512	200	40438.6	151035.8
ob-omp1	1	mtbmv	UNU/x2	1024	200	84218.9	310816.4
ob-omp1	1	mtbmv	UNU/x-1	128	200	10033.9	35659.3
ob-omp1	1	mtbmv	UNU/x-1	256	200	22279.8	78075.9
ob-omp1	1	mtbmv	UNU/x-1	512	200	43077.2	159604.7
ob-omp1	1	mtbmv	UNU/x-1	1024	200	87619.6	324121.4
ob-omp1	1	mtbmv	UTN	128	200	17233.1	39870.3
ob-omp1	1	mtbmv	UTN	256	200	35674.1	78200.0
ob-omp1	1	mtbmv	UTN	512	200	72639.0	153401.8
ob-omp1	1	mtbmv	UTN	1024	200	143001.3	308835.4
ob-omp1	1	mtbmv	UTN/x2	128	200	18459.1	37103.5
ob-omp1	1	mtbmv	UTN/x2	256	200	36546.5	77976.7
ob-omp1	1	mtbmv	UTN/x2	512	200	72307.5	158579.7
ob-omp1	1	mtbmv	UTN/x2	1024	200	147313.3	322327.2
ob-omp1	1	mtbmv	UTN/x-1	128	200	17509.9	37971.6
ob-omp1	1	mtbmv	UTN/x-1	256	200	35484.1	74843.7
ob-omp1	1	mtbmv	UTN/x-1	512	200	70488.0	152340.2
ob-omp1	1	mtbmv	UTN/x-1	1024	200	142128.1	307861.0
ob-omp1	1	mtbmv	UTU	128	200	15764.4	39097.1
ob-omp1	1	mtbmv	UTU	256	200	33449.4	73797.8
ob-omp1	1	mtbmv	UTU	512	200	67084.3	153542.9
ob-omp1	1	mtbmv	UTU	1024	200	140497.5	305518.4
ob-omp1	1	mtbmv	UTU/x2	128	200	15920.7	38345.7
ob-omp1	1	mtbmv	UTU/x2	256	200	32969.6	74934.0
ob-omp1	1	mtbmv	UTU/x2	512	200	69231.9	148716.1
ob-omp1	1	mtbmv	UTU/x2	1024	200	142922.9	313460.2
ob-omp1	1	mtbmv	UTU/x-1	128	200	17374.2	36671.0
ob-omp1	1	mtbmv	UTU/x-1	256	200	34443.5	75669.2
ob-omp1	1	mtbmv	UTU/x-1	512	200	70020.1	154500.7
ob-omp1	1	mtbmv	UTU/x-1	1024	200	141721.1	299536.9
ob-omp1	1	mtbmv	LNN	128	200	10000.2	35575.9
ob-omp1	1	mtbmv	LNN	256	200	21481.5	75785.3
ob-omp1	1	mtbmv	LNN	512	200	42538.0	154064.5
ob-omp1	1	mtbmv	LNN	1024	200	89159.4	310248.7
ob-omp1	1	mtbmv	LNN/x2	128	200	10759.6	38626.7
ob-omp1	1	mtbmv	LNN/x2	256	200	22213.6	79427.1
ob-omp1	1	mtbmv	LNN/x2	512	200	45196.7	161617.4
ob-omp1	1	mtbmv	LNN/x2	1024	200	92935.2	314399.7
ob-omp1	1	mtbmv	LNN/x-1	128	200	10068.3	36532.0
ob-omp1	1	mtbmv	LNN/x-1	256	200	20784.1	79646.8
ob-omp1	1	mtbmv	LNN/x-1	512	200	45013.1	157876.8
ob-omp1	1	mtbmv	LNN/x-1	1024	200	88983.8	313568.5
ob-omp1	1	mtbmv	LNU	128	200	9584.2	35066.0
ob-omp1	1	mtbmv	LNU	256	200	20437.5	73713.7
ob-omp1	1	mtbmv	LNU	512	200	40665.0	151722.6
ob-omp1	1	mtbmv	LNU	1024	200	81746.0	305720.9
ob-omp1	1	mtbmv	LNU/x2	128	200	10033.8	37305.6
ob-omp1	1	mtbmv	LNU/x2	256	200	20689.8	76717.0
ob-omp1	1	mtbmv	LNU/x2	512	200	41984.9	150407.8
ob-omp1	1	mtbmv	LNU/x2	1024	200	81598.9	307671.8
ob-omp1	1	mtbmv	LNU/x-1	128	200	9603.8	39886.3
ob-omp1	1	mtbmv	LNU/x-1	256	200	20942.8	73523.2
ob-omp1	1	mtbmv	LNU/x-1	512	200	39836.9	150783.2
ob-omp1	1	mtbmv	LNU/x-1	1024	200	82095.4	312667.4
ob-omp1	1	mtbmv	LTN	128	200	16538.9	37000.7
