run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
epopenblas-omp1	ep_	1	0	etrmv	UTU/x2	512	200	180525.9	180184.0
epopenblas-omp1	ep_	1	0	etrmv	UTU/x2	1024	200	798610.1	802378.1
epopenblas-omp1	ep_	1	0	etrmv	UTU/x-1	128	200	11123.3	11053.8
epopenblas-omp1	ep_	1	0	etrmv	UTU/x-1	256	200	45657.6	45624.1
epopenblas-omp1	ep_	1	0	etrmv	UTU/x-1	512	200	180570.3	180238.2
epopenblas-omp1	ep_	1	0	etrmv	UTU/x-1	1024	200	792453.9	794212.5
epopenblas-omp1	ep_	1	0	etrmv	LNN	128	200	22012.3	21758.5
epopenblas-omp1	ep_	1	0	etrmv	LNN	256	200	85880.4	84810.0
epopenblas-omp1	ep_	1	0	etrmv	LNN	512	200	333990.9	334283.8
epopenblas-omp1	ep_	1	0	etrmv	LNN	1024	200	1414159.6	1377314.3
epopenblas-omp1	ep_	1	0	etrmv	LNN/x2	128	200	21836.3	21834.9
epopenblas-omp1	ep_	1	0	etrmv	LNN/x2	256	200	84882.1	85559.0
epopenblas-omp1	ep_	1	0	etrmv	LNN/x2	512	200	334410.2	335391.7
epopenblas-omp1	ep_	1	0	etrmv	LNN/x2	1024	200	1433438.3	1440016.0
epopenblas-omp1	ep_	1	0	etrmv	LNN/x-1	128	200	21832.6	21819.3
epopenblas-omp1	ep_	1	0	etrmv	LNN/x-1	256	200	84414.9	84305.6
epopenblas-omp1	ep_	1	0	etrmv	LNN/x-1	512	200	334334.4	333407.3
epopenblas-omp1	ep_	1	0	etrmv	LNN/x-1	1024	200	1411734.6	1397041.5
epopenblas-omp1	ep_	1	0	etrmv	LNU	128	200	21609.3	21515.9
epopenblas-omp1	ep_	1	0	etrmv	LNU	256	200	85447.4	85068.2
epopenblas-omp1	ep_	1	0	etrmv	LNU	512	200	333066.1	332616.5
epopenblas-omp1	ep_	1	0	etrmv	LNU	1024	200	1418319.7	1375508.0
epopenblas-omp1	ep_	1	0	etrmv	LNU/x2	128	200	21676.3	21538.7
epopenblas-omp1	ep_	1	0	etrmv	LNU/x2	256	200	84490.1	84329.1
epopenblas-omp1	ep_	1	0	etrmv	LNU/x2	512	200	335197.7	332986.7
epopenblas-omp1	ep_	1	0	etrmv	LNU/x2	1024	200	1408043.8	1410420.9
epopenblas-omp1	ep_	1	0	etrmv	LNU/x-1	128	200	21630.7	21548.5
epopenblas-omp1	ep_	1	0	etrmv	LNU/x-1	256	200	84081.5	83898.6
epopenblas-omp1	ep_	1	0	etrmv	LNU/x-1	512	200	332920.7	332488.7
epopenblas-omp1	ep_	1	0	etrmv	LNU/x-1	1024	200	1400948.6	1402648.1
epopenblas-omp1	ep_	1	0	etrmv	LTN	128	200	11000.4	10922.8
epopenblas-omp1	ep_	1	0	etrmv	LTN	256	200	44749.0	44565.8
epopenblas-omp1	ep_	1	0	etrmv	LTN	512	200	176671.8	175014.4
epopenblas-omp1	ep_	1	0	etrmv	LTN	1024	200	729663.0	732871.1
epopenblas-omp1	ep_	1	0	etrmv	LTN/x2	128	200	11283.1	11226.8
epopenblas-omp1	ep_	1	0	etrmv	LTN/x2	256	200	45145.8	45294.5
epopenblas-omp1	ep_	1	0	etrmv	LTN/x2	512	200	174146.6	174756.0
epopenblas-omp1	ep_	1	0	etrmv	LTN/x2	1024	200	726578.4	735030.1
epopenblas-omp1	ep_	1	0	etrmv	LTN/x-1	128	200	11023.2	11017.5
epopenblas-omp1	ep_	1	0	etrmv	LTN/x-1	256	200	44603.9	44863.4
epopenblas-omp1	ep_	1	0	etrmv	LTN/x-1	512	200	176009.7	174645.1
epopenblas-omp1	ep_	1	0	etrmv	LTN/x-1	1024	200	729378.7	730559.6
epopenblas-omp1	ep_	1	0	etrmv	LTU	128	200	10830.4	10839.1
epopenblas-omp1	ep_	1	0	etrmv	LTU	256	200	44336.4	44302.6
epopenblas-omp1	ep_	1	0	etrmv	LTU	512	200	174131.4	174131.1
epopenblas-omp1	ep_	1	0	etrmv	LTU	1024	200	726936.0	720949.3
epopenblas-omp1	ep_	1	0	etrmv	LTU/x2	128	200	10875.3	10969.1
epopenblas-omp1	ep_	1	0	etrmv	LTU/x2	256	200	44431.8	45554.2
epopenblas-omp1	ep_	1	0	etrmv	LTU/x2	512	200	173853.4	175217.1
epopenblas-omp1	ep_	1	0	etrmv	LTU/x2	1024	200	735797.9	732919.5
epopenblas-omp1	ep_	1	0	etrmv	LTU/x-1	128	200	10854.3	10896.8
epopenblas-omp1	ep_	1	0	etrmv	LTU/x-1	256	200	44398.0	44630.6
epopenblas-omp1	ep_	1	0	etrmv	LTU/x-1	512	200	174677.2	174252.5
epopenblas-omp1	ep_	1	0	etrmv	LTU/x-1	1024	200	725753.7	726862.0
epopenblas-omp4	ep_	4	0-3	etrmv	UNN	128	200	12512.9	21941.7
epopenblas-omp4	ep_	4	0-3	etrmv	UNN	256	200	46642.7	84545.0
epopenblas-omp4	ep_	4	0-3	etrmv	UNN	512	200	94526.1	334547.2
epopenblas-omp4	ep_	4	0-3	etrmv	UNN	1024	200	369011.8	1370697.3
epopenblas-omp4	ep_	4	0-3	etrmv	UNN/x2	128	200	13635.4	21942.9
epopenblas-omp4	ep_	4	0-3	etrmv	UNN/x2	256	200	47294.5	84727.6
epopenblas-omp4	ep_	4	0-3	etrmv	UNN/x2	512	200	96995.6	334684.9
epopenblas-omp4	ep_	4	0-3	etrmv	UNN/x2	1024	200	369783.2	1379602.6
epopenblas-omp4	ep_	4	0-3	etrmv	UNN/x-1	128	200	13024.6	22083.0
epopenblas-omp4	ep_	4	0-3	etrmv	UNN/x-1	256	200	47248.8	85109.9
epopenblas-omp4	ep_	4	0-3	etrmv	UNN/x-1	512	200	97881.9	334885.5
epopenblas-omp4	ep_	4	0-3	etrmv	UNN/x-1	1024	200	377403.2	1375095.7
epopenblas-omp4	ep_	4	0-3	etrmv	UNU	128	200	13196.1	21684.6
epopenblas-omp4	ep_	4	0-3	etrmv	UNU	256	200	46355.3	83896.7
epopenblas-omp4	ep_	4	0-3	etrmv	UNU	512	200	94415.7	332659.0
epopenblas-omp4	ep_	4	0-3	etrmv	UNU	1024	200	372884.7	1367238.4
epopenblas-omp4	ep_	4	0-3	etrmv	UNU/x2	128	200	13124.4	22112.5
epopenblas-omp4	ep_	4	0-3	etrmv	UNU/x2	256	200	47355.2	84057.7
epopenblas-omp4	ep_	4	0-3	etrmv	UNU/x2	512	200	97254.6	333618.2
epopenblas-omp4	ep_	4	0-3	etrmv	UNU/x2	1024	200	376427.7	1373856.8
epopenblas-omp4	ep_	4	0-3	etrmv	UNU/x-1	128	200	12973.2	21535.4
epopenblas-omp4	ep_	4	0-3	etrmv	UNU/x-1	256	200	47294.8	84565.6
epopenblas-omp4	ep_	4	0-3	etrmv	UNU/x-1	512	200	96433.2	333249.3
epopenblas-omp4	ep_	4	0-3	etrmv	UNU/x-1	1024	200	369790.9	1376117.3
epopenblas-omp4	ep_	4	0-3	etrmv	UTN	128	200	6890.2	11112.9
epopenblas-omp4	ep_	4	0-3	etrmv	UTN	256	200	28826.0	45214.6
epopenblas-omp4	ep_	4	0-3	etrmv	UTN	512	200	49613.7	179431.0
epopenblas-omp4	ep_	4	0-3	etrmv	UTN	1024	200	211660.0	798093.6
epopenblas-omp4	ep_	4	0-3	etrmv	UTN/x2	128	200	7381.3	10960.2
epopenblas-omp4	ep_	4	0-3	etrmv	UTN/x2	256	200	25714.9	44775.8
epopenblas-omp4	ep_	4	0-3	etrmv	UTN/x2	512	200	51267.8	176945.2
epopenblas-omp4	ep_	4	0-3	etrmv	UTN/x2	1024	200	206321.5	790471.7
epopenblas-omp4	ep_	4	0-3	etrmv	UTN/x-1	128	200	7437.1	10977.1
epopenblas-omp4	ep_	4	0-3	etrmv	UTN/x-1	256	200	25758.3	45841.0
epopenblas-omp4	ep_	4	0-3	etrmv	UTN/x-1	512	200	55106.0	177600.5
epopenblas-omp4	ep_	4	0-3	etrmv	UTN/x-1	1024	200	202966.4	791549.4
epopenblas-omp4	ep_	4	0-3	etrmv	UTU	128	200	6895.1	10916.9
epopenblas-omp4	ep_	4	0-3	etrmv	UTU	256	200	24706.8	44565.3
epopenblas-omp4	ep_	4	0-3	etrmv	UTU	512	200	49124.1	179417.7
epopenblas-omp4	ep_	4	0-3	etrmv	UTU	1024	200	204201.8	797884.9
epopenblas-omp4	ep_	4	0-3	etrmv	UTU/x2	128	200	7335.3	10947.1
epopenblas-omp4	ep_	4	0-3	etrmv	UTU/x2	256	200	25673.1	44676.7
epopenblas-omp4	ep_	4	0-3	etrmv	UTU/x2	512	200	51137.0	180307.9
epopenblas-omp4	ep_	4	0-3	etrmv	UTU/x2	1024	200	203888.3	796814.2
epopenblas-omp4	ep_	4	0-3	etrmv	UTU/x-1	128	200	7366.6	10927.0
epopenblas-omp4	ep_	4	0-3	etrmv	UTU/x-1	256	200	25686.4	44671.2
epopenblas-omp4	ep_	4	0-3	etrmv	UTU/x-1	512	200	51053.0	177126.1
epopenblas-omp4	ep_	4	0-3	etrmv	UTU/x-1	1024	200	212009.7	793114.4
epopenblas-omp4	ep_	4	0-3	etrmv	LNN	128	200	12416.7	21755.5
epopenblas-omp4	ep_	4	0-3	etrmv	LNN	256	200	46195.6	84870.1
epopenblas-omp4	ep_	4	0-3	etrmv	LNN	512	200	94465.2	334375.2
epopenblas-omp4	ep_	4	0-3	etrmv	LNN	1024	200	362952.2	1379578.8
epopenblas-omp4	ep_	4	0-3	etrmv	LNN/x2	128	200	12885.4	21836.2
epopenblas-omp4	ep_	4	0-3	etrmv	LNN/x2	256	200	47152.6	84694.6
epopenblas-omp4	ep_	4	0-3	etrmv	LNN/x2	512	200	96193.2	334717.3
epopenblas-omp4	ep_	4	0-3	etrmv	LNN/x2	1024	200	365247.2	1389392.8
epopenblas-omp4	ep_	4	0-3	etrmv	LNN/x-1	128	200	12906.3	21820.9
epopenblas-omp4	ep_	4	0-3	etrmv	LNN/x-1	256	200	47188.3	84463.2
epopenblas-omp4	ep_	4	0-3	etrmv	LNN/x-1	512	200	96170.9	334198.0
epopenblas-omp4	ep_	4	0-3	etrmv	LNN/x-1	1024	200	363425.6	1375105.7
epopenblas-omp4	ep_	4	0-3	etrmv	LNU	128	200	12550.6	21549.6
epopenblas-omp4	ep_	4	0-3	etrmv	LNU	256	200	46915.2	84492.6
epopenblas-omp4	ep_	4	0-3	etrmv	LNU	512	200	94571.4	332855.3
epopenblas-omp4	ep_	4	0-3	etrmv	LNU	1024	200	364078.3	1375069.1
epopenblas-omp4	ep_	4	0-3	etrmv	LNU/x2	128	200	12847.9	21546.8
epopenblas-omp4	ep_	4	0-3	etrmv	LNU/x2	256	200	47158.7	84706.3
epopenblas-omp4	ep_	4	0-3	etrmv	LNU/x2	512	200	96303.6	333803.6
epopenblas-omp4	ep_	4	0-3	etrmv	LNU/x2	1024	200	369919.9	1377601.8
epopenblas-omp4	ep_	4	0-3	etrmv	LNU/x-1	128	200	12884.4	21560.1
epopenblas-omp4	ep_	4	0-3	etrmv	LNU/x-1	256	200	47146.2	84057.0
epopenblas-omp4	ep_	4	0-3	etrmv	LNU/x-1	512	200	96170.6	332367.1
epopenblas-omp4	ep_	4	0-3	etrmv	LNU/x-1	1024	200	369414.3	1369909.1
epopenblas-omp4	ep_	4	0-3	etrmv	LTN	128	200	6897.1	10869.4
epopenblas-omp4	ep_	4	0-3	etrmv	LTN	256	200	24503.9	44244.1
epopenblas-omp4	ep_	4	0-3	etrmv	LTN	512	200	49974.7	173829.4
epopenblas-omp4	ep_	4	0-3	etrmv	LTN	1024	200	192133.8	733565.5
epopenblas-omp4	ep_	4	0-3	etrmv	LTN/x2	128	200	7332.0	11033.6
epopenblas-omp4	ep_	4	0-3	etrmv	LTN/x2	256	200	29801.1	44667.3
epopenblas-omp4	ep_	4	0-3	etrmv	LTN/x2	512	200	51227.5	174085.3
epopenblas-omp4	ep_	4	0-3	etrmv	LTN/x2	1024	200	194620.3	725651.7
epopenblas-omp4	ep_	4	0-3	etrmv	LTN/x-1	128	200	7344.7	10999.6
epopenblas-omp4	ep_	4	0-3	etrmv	LTN/x-1	256	200	25335.9	44575.9
epopenblas-omp4	ep_	4	0-3	etrmv	LTN/x-1	512	200	51123.9	174311.7
epopenblas-omp4	ep_	4	0-3	etrmv	LTN/x-1	1024	200	199565.0	724761.0
epopenblas-omp4	ep_	4	0-3	etrmv	LTU	128	200	6924.5	10773.3
epopenblas-omp4	ep_	4	0-3	etrmv	LTU	256	200	24453.6	44161.4
epopenblas-omp4	ep_	4	0-3	etrmv	LTU	512	200	49213.3	173374.7
epopenblas-omp4	ep_	4	0-3	etrmv	LTU	1024	200	194277.3	732459.3
epopenblas-omp4	ep_	4	0-3	etrmv	LTU/x2	128	200	7335.9	11726.2
epopenblas-omp4	ep_	4	0-3	etrmv	LTU/x2	256	200	25705.2	44466.8
epopenblas-omp4	ep_	4	0-3	etrmv	LTU/x2	512	200	51454.3	174462.1
epopenblas-omp4	ep_	4	0-3	etrmv	LTU/x2	1024	200	194993.2	726478.0
epopenblas-omp4	ep_	4	0-3	etrmv	LTU/x-1	128	200	7327.7	11094.3
epopenblas-omp4	ep_	4	0-3	etrmv	LTU/x-1	256	200	25286.0	46080.9
epopenblas-omp4	ep_	4	0-3	etrmv	LTU/x-1	512	200	51160.5	173558.4
epopenblas-omp4	ep_	4	0-3	etrmv	LTU/x-1	1024	200	195172.6	723880.2
parallel-blas-omp1	par_	1	0	etrmv	UNN	128	200	13538.6	22152.5
parallel-blas-omp1	par_	1	0	etrmv	UNN	256	200	54869.8	85254.4
parallel-blas-omp1	par_	1	0	etrmv	UNN	512	200	211193.1	334538.1
parallel-blas-omp1	par_	1	0	etrmv	UNN	1024	200	866942.4	1367788.3
parallel-blas-omp1	par_	1	0	etrmv	UNN/x2	128	200	21795.4	21733.6
parallel-blas-omp1	par_	1	0	etrmv	UNN/x2	256	200	84382.9	85057.2
parallel-blas-omp1	par_	1	0	etrmv	UNN/x2	512	200	334347.3	334313.3
parallel-blas-omp1	par_	1	0	etrmv	UNN/x2	1024	200	1383643.6	1381106.4
parallel-blas-omp1	par_	1	0	etrmv	UNN/x-1	128	200	21730.5	21772.9
parallel-blas-omp1	par_	1	0	etrmv	UNN/x-1	256	200	84835.5	84788.9
parallel-blas-omp1	par_	1	0	etrmv	UNN/x-1	512	200	335174.5	333440.7
parallel-blas-omp1	par_	1	0	etrmv	UNN/x-1	1024	200	1378794.4	1382515.0
parallel-blas-omp1	par_	1	0	etrmv	UNU	128	200	13272.1	21582.0
parallel-blas-omp1	par_	1	0	etrmv	UNU	256	200	52414.0	83865.1
parallel-blas-omp1	par_	1	0	etrmv	UNU	512	200	208417.3	334924.7
parallel-blas-omp1	par_	1	0	etrmv	UNU	1024	200	874529.7	1372935.2
parallel-blas-omp1	par_	1	0	etrmv	UNU/x2	128	200	21485.9	21424.2
parallel-blas-omp1	par_	1	0	etrmv	UNU/x2	256	200	84014.2	83870.3
parallel-blas-omp1	par_	1	0	etrmv	UNU/x2	512	200	334581.4	333070.1
parallel-blas-omp1	par_	1	0	etrmv	UNU/x2	1024	200	1382591.1	1380335.3
parallel-blas-omp1	par_	1	0	etrmv	UNU/x-1	128	200	21472.1	21431.6
parallel-blas-omp1	par_	1	0	etrmv	UNU/x-1	256	200	84796.5	84201.5
parallel-blas-omp1	par_	1	0	etrmv	UNU/x-1	512	200	371374.7	333952.2
parallel-blas-omp1	par_	1	0	etrmv	UNU/x-1	1024	200	1389087.6	1384123.2
parallel-blas-omp1	par_	1	0	etrmv	UTN	128	200	10447.0	10973.2
parallel-blas-omp1	par_	1	0	etrmv	UTN	256	200	42845.3	45987.2
parallel-blas-omp1	par_	1	0	etrmv	UTN	512	200	166863.3	182617.7
parallel-blas-omp1	par_	1	0	etrmv	UTN	1024	200	751049.4	808693.9
parallel-blas-omp1	par_	1	0	etrmv	UTN/x2	128	200	11159.2	11162.8
parallel-blas-omp1	par_	1	0	etrmv	UTN/x2	256	200	46002.2	47118.4
parallel-blas-omp1	par_	1	0	etrmv	UTN/x2	512	200	182930.5	181295.4
parallel-blas-omp1	par_	1	0	etrmv	UTN/x2	1024	200	808614.6	818583.1
parallel-blas-omp1	par_	1	0	etrmv	UTN/x-1	128	200	11145.5	11136.1
parallel-blas-omp1	par_	1	0	etrmv	UTN/x-1	256	200	45969.5	46001.7
parallel-blas-omp1	par_	1	0	etrmv	UTN/x-1	512	200	183791.1	180982.6
parallel-blas-omp1	par_	1	0	etrmv	UTN/x-1	1024	200	797167.2	796108.4
parallel-blas-omp1	par_	1	0	etrmv	UTU	128	200	10554.6	11015.0
parallel-blas-omp1	par_	1	0	etrmv	UTU	256	200	42599.9	46012.0
parallel-blas-omp1	par_	1	0	etrmv	UTU	512	200	168996.5	184014.7
parallel-blas-omp1	par_	1	0	etrmv	UTU	1024	200	747528.3	804029.8
parallel-blas-omp1	par_	1	0	etrmv	UTU/x2	128	200	10899.8	10915.9
parallel-blas-omp1	par_	1	0	etrmv	UTU/x2	256	200	46860.4	45709.5
parallel-blas-omp1	par_	1	0	etrmv	UTU/x2	512	200	181391.2	181360.8
parallel-blas-omp1	par_	1	0	etrmv	UTU/x2	1024	200	803531.8	797191.1
parallel-blas-omp1	par_	1	0	etrmv	UTU/x-1	128	200	10932.5	10964.7
parallel-blas-omp1	par_	1	0	etrmv	UTU/x-1	256	200	45669.6	45707.8
parallel-blas-omp1	par_	1	0	etrmv	UTU/x-1	512	200	182430.0	181154.2
parallel-blas-omp1	par_	1	0	etrmv	UTU/x-1	1024	200	798259.6	796353.9
parallel-blas-omp1	par_	1	0	etrmv	LNN	128	200	11482.4	21787.3
parallel-blas-omp1	par_	1	0	etrmv	LNN	256	200	45173.6	85661.1
parallel-blas-omp1	par_	1	0	etrmv	LNN	512	200	177929.7	333372.2
parallel-blas-omp1	par_	1	0	etrmv	LNN	1024	200	781337.5	1368908.9
parallel-blas-omp1	par_	1	0	etrmv	LNN/x2	128	200	21262.9	21857.0
parallel-blas-omp1	par_	1	0	etrmv	LNN/x2	256	200	80276.9	84738.3
parallel-blas-omp1	par_	1	0	etrmv	LNN/x2	512	200	307735.4	333841.1
parallel-blas-omp1	par_	1	0	etrmv	LNN/x2	1024	200	1308585.7	1413763.9
parallel-blas-omp1	par_	1	0	etrmv	LNN/x-1	128	200	21151.0	21816.0
parallel-blas-omp1	par_	1	0	etrmv	LNN/x-1	256	200	77990.6	84329.3
parallel-blas-omp1	par_	1	0	etrmv	LNN/x-1	512	200	322024.0	335229.8
parallel-blas-omp1	par_	1	0	etrmv	LNN/x-1	1024	200	1284448.3	1407961.6
parallel-blas-omp1	par_	1	0	etrmv	LNU	128	200	11423.6	21517.8
parallel-blas-omp1	par_	1	0	etrmv	LNU	256	200	45123.1	84413.9
parallel-blas-omp1	par_	1	0	etrmv	LNU	512	200	175869.4	333519.1
parallel-blas-omp1	par_	1	0	etrmv	LNU	1024	200	774702.6	1365900.0
parallel-blas-omp1	par_	1	0	etrmv	LNU/x2	128	200	22875.0	21554.0
parallel-blas-omp1	par_	1	0	etrmv	LNU/x2	256	200	79825.9	84266.6
parallel-blas-omp1	par_	1	0	etrmv	LNU/x2	512	200	325950.3	333850.2
parallel-blas-omp1	par_	1	0	etrmv	LNU/x2	1024	200	1301139.2	1401584.8
parallel-blas-omp1	par_	1	0	etrmv	LNU/x-1	128	200	21147.2	22044.8
parallel-blas-omp1	par_	1	0	etrmv	LNU/x-1	256	200	79637.4	84299.5
parallel-blas-omp1	par_	1	0	etrmv	LNU/x-1	512	200	314711.7	332391.8
parallel-blas-omp1	par_	1	0	etrmv	LNU/x-1	1024	200	1299357.8	1403043.0
parallel-blas-omp1	par_	1	0	etrmv	LTN	128	200	10322.0	10908.7
parallel-blas-omp1	par_	1	0	etrmv	LTN	256	200	40874.0	44699.3
parallel-blas-omp1	par_	1	0	etrmv	LTN	512	200	158704.2	175045.7
parallel-blas-omp1	par_	1	0	etrmv	LTN	1024	200	671596.8	733540.9
parallel-blas-omp1	par_	1	0	etrmv	LTN/x2	128	200	10859.4	11073.6
parallel-blas-omp1	par_	1	0	etrmv	LTN/x2	256	200	44687.5	45184.3
parallel-blas-omp1	par_	1	0	etrmv	LTN/x2	512	200	174460.3	175271.3
parallel-blas-omp1	par_	1	0	etrmv	LTN/x2	1024	200	745571.1	732263.3
parallel-blas-omp1	par_	1	0	etrmv	LTN/x-1	128	200	10854.0	11089.8
parallel-blas-omp1	par_	1	0	etrmv	LTN/x-1	256	200	44633.8	46123.0
parallel-blas-omp1	par_	1	0	etrmv	LTN/x-1	512	200	174387.2	175195.7
parallel-blas-omp1	par_	1	0	etrmv	LTN/x-1	1024	200	728566.7	731848.7
parallel-blas-omp1	par_	1	0	etrmv	LTU	128	200	10362.2	10833.2
parallel-blas-omp1	par_	1	0	etrmv	LTU	256	200	40870.6	44559.7
parallel-blas-omp1	par_	1	0	etrmv	LTU	512	200	158685.8	174767.2
parallel-blas-omp1	par_	1	0	etrmv	LTU	1024	200	662362.3	732986.8
parallel-blas-omp1	par_	1	0	etrmv	LTU/x2	128	200	10869.3	11058.1
parallel-blas-omp1	par_	1	0	etrmv	LTU/x2	256	200	44616.6	44922.8
parallel-blas-omp1	par_	1	0	etrmv	LTU/x2	512	200	175378.3	175701.5
parallel-blas-omp1	par_	1	0	etrmv	LTU/x2	1024	200	727642.9	727995.4
parallel-blas-omp1	par_	1	0	etrmv	LTU/x-1	128	200	10856.6	11962.7
parallel-blas-omp1	par_	1	0	etrmv	LTU/x-1	256	200	44598.1	44922.9
parallel-blas-omp1	par_	1	0	etrmv	LTU/x-1	512	200	174238.7	175553.7
parallel-blas-omp1	par_	1	0	etrmv	LTU/x-1	1024	200	725239.9	724248.9
parallel-blas-omp4	par_	4	0-3	etrmv	UNN	128	200	7162.5	21998.1
parallel-blas-omp4	par_	4	0-3	etrmv	UNN	256	200	21512.8	84717.1
parallel-blas-omp4	par_	4	0-3	etrmv	UNN	512	200	80565.5	333976.8
parallel-blas-omp4	par_	4	0-3	etrmv	UNN	1024	200	313775.0	1378708.9
parallel-blas-omp4	par_	4	0-3	etrmv	UNN/x2	128	200	21727.9	21743.4
parallel-blas-omp4	par_	4	0-3	etrmv	UNN/x2	256	200	85067.5	84991.4
parallel-blas-omp4	par_	4	0-3	etrmv	UNN/x2	512	200	341063.9	336332.8
parallel-blas-omp4	par_	4	0-3	etrmv	UNN/x2	1024	200	1359032.2	1352945.3
parallel-blas-omp4	par_	4	0-3	etrmv	UNN/x-1	128	200	21711.7	21727.4
parallel-blas-omp4	par_	4	0-3	etrmv	UNN/x-1	256	200	84752.3	84748.8
parallel-blas-omp4	par_	4	0-3	etrmv	UNN/x-1	512	200	333308.8	333482.6
parallel-blas-omp4	par_	4	0-3	etrmv	UNN/x-1	1024	200	1358813.6	1354594.3
parallel-blas-omp4	par_	4	0-3	etrmv	UNU	128	200	6939.5	21573.8
parallel-blas-omp4	par_	4	0-3	etrmv	UNU	256	200	21346.5	83861.1
parallel-blas-omp4	par_	4	0-3	etrmv	UNU	512	200	80051.5	333493.0
parallel-blas-omp4	par_	4	0-3	etrmv	UNU	1024	200	306120.6	1354147.0
parallel-blas-omp4	par_	4	0-3	etrmv	UNU/x2	128	200	21328.4	21423.1
parallel-blas-omp4	par_	4	0-3	etrmv	UNU/x2	256	200	83774.2	83785.8
parallel-blas-omp4	par_	4	0-3	etrmv	UNU/x2	512	200	333312.9	333125.7
parallel-blas-omp4	par_	4	0-3	etrmv	UNU/x2	1024	200	1350089.2	1347942.1
parallel-blas-omp4	par_	4	0-3	etrmv	UNU/x-1	128	200	21332.5	21417.7
parallel-blas-omp4	par_	4	0-3	etrmv	UNU/x-1	256	200	84018.1	84201.5
parallel-blas-omp4	par_	4	0-3	etrmv	UNU/x-1	512	200	331865.0	333579.5
parallel-blas-omp4	par_	4	0-3	etrmv	UNU/x-1	1024	200	1355212.9	1355114.4
parallel-blas-omp4	par_	4	0-3	etrmv	UTN	128	200	6142.9	11232.2
parallel-blas-omp4	par_	4	0-3	etrmv	UTN	256	200	12065.2	46663.8
parallel-blas-omp4	par_	4	0-3	etrmv	UTN	512	200	44194.1	181684.1
parallel-blas-omp4	par_	4	0-3	etrmv	UTN	1024	200	181488.2	761091.4
parallel-blas-omp4	par_	4	0-3	etrmv	UTN/x2	128	200	11269.0	11291.3
parallel-blas-omp4	par_	4	0-3	etrmv	UTN/x2	256	200	46693.6	46299.8
parallel-blas-omp4	par_	4	0-3	etrmv	UTN/x2	512	200	184389.1	180060.5
parallel-blas-omp4	par_	4	0-3	etrmv	UTN/x2	1024	200	784311.4	764055.9
parallel-blas-omp4	par_	4	0-3	etrmv	UTN/x-1	128	200	11337.5	11277.3
parallel-blas-omp4	par_	4	0-3	etrmv	UTN/x-1	256	200	46522.9	46142.9
parallel-blas-omp4	par_	4	0-3	etrmv	UTN/x-1	512	200	181863.7	182623.9
parallel-blas-omp4	par_	4	0-3	etrmv	UTN/x-1	1024	200	769684.1	755269.2
parallel-blas-omp4	par_	4	0-3	etrmv	UTU	128	200	4561.9	11200.0
parallel-blas-omp4	par_	4	0-3	etrmv	UTU	256	200	12060.3	46430.7
parallel-blas-omp4	par_	4	0-3	etrmv	UTU	512	200	44961.3	181553.0
parallel-blas-omp4	par_	4	0-3	etrmv	UTU	1024	200	186481.0	775467.9
parallel-blas-omp4	par_	4	0-3	etrmv	UTU/x2	128	200	12248.7	11327.7
parallel-blas-omp4	par_	4	0-3	etrmv	UTU/x2	256	200	46323.4	46336.6
parallel-blas-omp4	par_	4	0-3	etrmv	UTU/x2	512	200	181071.3	181223.0
parallel-blas-omp4	par_	4	0-3	etrmv	UTU/x2	1024	200	766586.3	769633.8
parallel-blas-omp4	par_	4	0-3	etrmv	UTU/x-1	128	200	11105.3	11102.1
parallel-blas-omp4	par_	4	0-3	etrmv	UTU/x-1	256	200	46304.0	46300.9
parallel-blas-omp4	par_	4	0-3	etrmv	UTU/x-1	512	200	182210.2	181279.4
parallel-blas-omp4	par_	4	0-3	etrmv	UTU/x-1	1024	200	755757.4	757636.6
parallel-blas-omp4	par_	4	0-3	etrmv	LNN	128	200	7552.6	22457.5
parallel-blas-omp4	par_	4	0-3	etrmv	LNN	256	200	24115.0	85095.3
parallel-blas-omp4	par_	4	0-3	etrmv	LNN	512	200	87309.2	335830.0
parallel-blas-omp4	par_	4	0-3	etrmv	LNN	1024	200	354302.3	1399355.8
parallel-blas-omp4	par_	4	0-3	etrmv	LNN/x2	128	200	20235.3	21798.2
parallel-blas-omp4	par_	4	0-3	etrmv	LNN/x2	256	200	80024.4	84694.9
parallel-blas-omp4	par_	4	0-3	etrmv	LNN/x2	512	200	306324.1	334637.5
parallel-blas-omp4	par_	4	0-3	etrmv	LNN/x2	1024	200	1269317.0	1398451.5
parallel-blas-omp4	par_	4	0-3	etrmv	LNN/x-1	128	200	20647.7	21825.6
parallel-blas-omp4	par_	4	0-3	etrmv	LNN/x-1	256	200	77219.8	84322.7
parallel-blas-omp4	par_	4	0-3	etrmv	LNN/x-1	512	200	305211.2	335031.2
parallel-blas-omp4	par_	4	0-3	etrmv	LNN/x-1	1024	200	1274661.4	1385471.2
parallel-blas-omp4	par_	4	0-3	etrmv	LNU	128	200	8932.9	21579.5
parallel-blas-omp4	par_	4	0-3	etrmv	LNU	256	200	23834.6	85120.5
parallel-blas-omp4	par_	4	0-3	etrmv	LNU	512	200	87162.6	332845.6
parallel-blas-omp4	par_	4	0-3	etrmv	LNU	1024	200	348983.0	1403716.4
parallel-blas-omp4	par_	4	0-3	etrmv	LNU/x2	128	200	21647.2	21543.8
