run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	xhemm	RL	64	8	37731321.5	41581051.2
par-omp1	1	xhemm	RL	128	1	290486375.0	327090618.0
par-omp1	1	xhemm	RL	256	1	2271484991.0	2589540967.0
par-omp4	4	xhemm	LU	64	8	10320631.0	41738101.1
par-omp4	4	xhemm	LU	128	1	78426504.7	326921782.0
par-omp4	4	xhemm	LU	256	1	606387634.0	2432265928.0
par-omp4	4	xhemm	LL	64	8	10360457.2	41242596.5
par-omp4	4	xhemm	LL	128	1	78196730.5	320332370.0
par-omp4	4	xhemm	LL	256	1	605433853.0	2439524052.0
par-omp4	4	xhemm	RU	64	7	10313115.9	43965392.9
par-omp4	4	xhemm	RU	128	1	77959654.0	346649536.0
par-omp4	4	xhemm	RU	256	1	606547459.0	2585232546.0
par-omp4	4	xhemm	RL	64	7	10328253.7	43646082.1
par-omp4	4	xhemm	RL	128	1	77945734.3	346706581.0
par-omp4	4	xhemm	RL	256	1	604017386.0	2607945407.0
ob-omp1	1	xhemm	LU	64	8	37715146.2	39641035.6
ob-omp1	1	xhemm	LU	128	1	291276095.0	307665322.0
ob-omp1	1	xhemm	LU	256	1	2266401236.0	2416629886.0
ob-omp1	1	xhemm	LL	64	8	38092976.0	39935473.3
ob-omp1	1	xhemm	LL	128	1	290162039.0	307920273.0
ob-omp1	1	xhemm	LL	256	1	2266356147.0	2437319004.0
ob-omp1	1	xhemm	RU	64	8	38147032.0	41948786.5
ob-omp1	1	xhemm	RU	128	1	297784417.0	333546294.0
ob-omp1	1	xhemm	RU	256	1	2266958584.0	2597292509.0
ob-omp1	1	xhemm	RL	64	8	37464412.6	41843764.1
ob-omp1	1	xhemm	RL	128	1	299648429.0	337458979.0
ob-omp1	1	xhemm	RL	256	1	2292180850.0	2594780657.0
ob-omp4	4	xhemm	LU	64	8	10391705.8	41711146.9
ob-omp4	4	xhemm	LU	128	1	78802476.7	326804313.0
ob-omp4	4	xhemm	LU	256	1	609608596.0	2441283077.0
ob-omp4	4	xhemm	LL	64	8	10398025.1	41776695.1
ob-omp4	4	xhemm	LL	128	1	79012519.7	328977807.0
ob-omp4	4	xhemm	LL	256	1	609736190.0	2451489667.0
