run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	mspmv	L	512	61	628929.8	4976459.9
par-omp4	4	mspmv	L	1024	15	2593601.3	20077131.3
par-omp4	4	mspmv	L/y2	128	200	82594.0	303054.5
par-omp4	4	mspmv	L/y2	256	200	155998.9	1276337.8
par-omp4	4	mspmv	L/y2	512	61	628559.4	4971414.3
par-omp4	4	mspmv	L/y2	1024	15	2645354.6	20298880.8
par-omp4	4	mspmv	L/y-1	128	200	87586.2	308140.9
par-omp4	4	mspmv	L/y-1	256	200	156258.8	1258167.5
par-omp4	4	mspmv	L/y-1	512	60	630081.4	5082101.3
par-omp4	4	mspmv	L/y-1	1024	15	2592940.2	20218901.3
par-omp4	4	mspmv	L/x2	128	200	82295.9	303313.5
par-omp4	4	mspmv	L/x2	256	200	156290.2	1266284.1
par-omp4	4	mspmv	L/x2	512	60	628612.9	5052063.6
par-omp4	4	mspmv	L/x2	1024	16	2626542.4	19794947.3
par-omp4	4	mspmv	L/x2/y2	128	200	81597.7	301373.4
par-omp4	4	mspmv	L/x2/y2	256	200	155847.6	1258474.8
par-omp4	4	mspmv	L/x2/y2	512	60	630434.9	5071092.7
par-omp4	4	mspmv	L/x2/y2	1024	15	2590880.2	20060479.5
par-omp4	4	mspmv	L/x2/y-1	128	200	81887.7	304090.8
par-omp4	4	mspmv	L/x2/y-1	256	200	156126.8	1276955.8
par-omp4	4	mspmv	L/x2/y-1	512	60	629780.3	5053211.1
par-omp4	4	mspmv	L/x2/y-1	1024	15	2602215.9	20231893.3
par-omp4	4	mspmv	L/x-1	128	200	82163.7	305437.8
par-omp4	4	mspmv	L/x-1	256	200	155790.2	1275837.1
par-omp4	4	mspmv	L/x-1	512	61	628019.6	4972879.8
par-omp4	4	mspmv	L/x-1	1024	15	2593369.3	20119922.7
par-omp4	4	mspmv	L/x-1/y2	128	200	82498.1	307450.0
par-omp4	4	mspmv	L/x-1/y2	256	200	156764.0	1263959.2
