run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	mspmv	L/x-1/y-1	1024	15	2580419.8	20229924.5
ob-omp1	1	mspmv	U	128	200	88017.4	310373.4
ob-omp1	1	mspmv	U	256	200	338889.1	1188901.8
ob-omp1	1	mspmv	U	512	64	1313092.8	4748996.4
ob-omp1	1	mspmv	U	1024	16	5229608.7	19517593.6
ob-omp1	1	mspmv	U/y2	128	200	88317.8	319030.2
ob-omp1	1	mspmv	U/y2	256	200	332332.5	1207282.2
ob-omp1	1	mspmv	U/y2	512	62	1313289.1	4873389.8
ob-omp1	1	mspmv	U/y2	1024	16	5192849.1	18899866.0
ob-omp1	1	mspmv	U/y-1	128	200	82717.4	298725.5
ob-omp1	1	mspmv	U/y-1	256	200	326706.4	1199175.1
ob-omp1	1	mspmv	U/y-1	512	63	1307387.4	4783935.7
ob-omp1	1	mspmv	U/y-1	1024	16	5238353.8	19011049.4
ob-omp1	1	mspmv	U/x2	128	200	87065.7	306524.5
ob-omp1	1	mspmv	U/x2	256	200	333838.9	1198157.3
ob-omp1	1	mspmv	U/x2	512	63	1304180.2	4789276.5
ob-omp1	1	mspmv	U/x2	1024	16	5204243.2	19886237.6
ob-omp1	1	mspmv	U/x2/y2	128	200	89494.2	317724.6
ob-omp1	1	mspmv	U/x2/y2	256	200	337994.9	1224252.8
ob-omp1	1	mspmv	U/x2/y2	512	63	1324835.9	4774510.3
ob-omp1	1	mspmv	U/x2/y2	1024	16	5236109.7	18934913.3
ob-omp1	1	mspmv	U/x2/y-1	128	200	82838.7	298674.1
ob-omp1	1	mspmv	U/x2/y-1	256	200	326063.3	1191870.5
ob-omp1	1	mspmv	U/x2/y-1	512	64	1303980.3	4731817.2
ob-omp1	1	mspmv	U/x2/y-1	1024	16	5214326.4	18951169.1
ob-omp1	1	mspmv	U/x-1	128	200	82672.5	303381.6
ob-omp1	1	mspmv	U/x-1	256	200	326581.2	1196169.7
ob-omp1	1	mspmv	U/x-1	512	63	1297971.6	4804593.9
ob-omp1	1	mspmv	U/x-1	1024	16	5208494.3	18908327.8
ob-omp1	1	mspmv	U/x-1/y2	128	200	82549.5	300489.1
ob-omp1	1	mspmv	U/x-1/y2	256	200	328584.1	1195147.0
ob-omp1	1	mspmv	U/x-1/y2	512	64	1327023.8	4742513.2
ob-omp1	1	mspmv	U/x-1/y2	1024	16	5240623.9	18983025.8
ob-omp1	1	mspmv	U/x-1/y-1	128	200	83099.4	299438.6
ob-omp1	1	mspmv	U/x-1/y-1	256	200	327196.8	1190133.5
ob-omp1	1	mspmv	U/x-1/y-1	512	63	1302898.0	4779742.2
ob-omp1	1	mspmv	U/x-1/y-1	1024	16	5184254.3	18977836.7
ob-omp1	1	mspmv	L	128	200	81253.9	297898.9
ob-omp1	1	mspmv	L	256	200	329185.6	1185018.8
ob-omp1	1	mspmv	L	512	64	1281832.1	4745162.0
ob-omp1	1	mspmv	L	1024	16	5149669.1	18827150.9
ob-omp1	1	mspmv	L/y2	128	200	81310.9	308138.9
ob-omp1	1	mspmv	L/y2	256	200	335949.5	1225292.4
ob-omp1	1	mspmv	L/y2	512	63	1298625.6	4820516.0
ob-omp1	1	mspmv	L/y2	1024	16	5311088.8	19157983.6
ob-omp1	1	mspmv	L/y-1	128	200	81676.0	303227.4
ob-omp1	1	mspmv	L/y-1	256	200	324335.6	1198999.3
ob-omp1	1	mspmv	L/y-1	512	63	1283642.2	4780965.2
ob-omp1	1	mspmv	L/y-1	1024	16	5165486.0	19628350.3
ob-omp1	1	mspmv	L/x2	128	200	83166.4	307889.3
ob-omp1	1	mspmv	L/x2	256	200	326955.2	1209738.4
ob-omp1	1	mspmv	L/x2	512	63	1306714.4	4797916.7
ob-omp1	1	mspmv	L/x2	1024	16	5145799.7	19179763.4
ob-omp1	1	mspmv	L/x2/y2	128	200	82360.2	303073.5
ob-omp1	1	mspmv	L/x2/y2	256	200	321931.1	1209726.4
ob-omp1	1	mspmv	L/x2/y2	512	63	1284513.5	4837463.1
ob-omp1	1	mspmv	L/x2/y2	1024	16	5179594.6	19443345.2
ob-omp1	1	mspmv	L/x2/y-1	128	200	81365.5	302136.1
ob-omp1	1	mspmv	L/x2/y-1	256	200	323952.4	1199924.6
ob-omp1	1	mspmv	L/x2/y-1	512	63	1280276.5	4783562.0
ob-omp1	1	mspmv	L/x2/y-1	1024	16	5187032.0	19961313.0
ob-omp1	1	mspmv	L/x-1	128	200	83049.8	308408.8
ob-omp1	1	mspmv	L/x-1	256	200	325286.3	1205598.4
ob-omp1	1	mspmv	L/x-1	512	63	1315026.7	4818103.3
ob-omp1	1	mspmv	L/x-1	1024	16	5167553.3	19159796.6
ob-omp1	1	mspmv	L/x-1/y2	128	200	81360.0	302604.4
ob-omp1	1	mspmv	L/x-1/y2	256	200	322048.9	1217749.8
ob-omp1	1	mspmv	L/x-1/y2	512	63	1313361.3	4838855.3
ob-omp1	1	mspmv	L/x-1/y2	1024	16	5140192.5	19385552.8
ob-omp1	1	mspmv	L/x-1/y-1	128	200	82554.0	310948.5
ob-omp1	1	mspmv	L/x-1/y-1	256	200	320534.5	1203788.9
ob-omp1	1	mspmv	L/x-1/y-1	512	63	1294269.7	4804634.2
ob-omp1	1	mspmv	L/x-1/y-1	1024	16	5143963.5	19153975.6
ob-omp4	4	mspmv	U	128	200	88021.9	302579.8
ob-omp4	4	mspmv	U	256	200	98812.0	1266705.7
ob-omp4	4	mspmv	U	512	60	367258.6	5019025.5
ob-omp4	4	mspmv	U	1024	15	1424044.6	20145126.9
ob-omp4	4	mspmv	U/y2	128	200	88327.3	302155.0
ob-omp4	4	mspmv	U/y2	256	200	326350.3	1188770.1
ob-omp4	4	mspmv	U/y2	512	63	1315546.9	4810353.4
ob-omp4	4	mspmv	U/y2	1024	16	5266571.9	18968503.9
ob-omp4	4	mspmv	U/y-1	128	200	83154.4	302680.5
ob-omp4	4	mspmv	U/y-1	256	200	338296.3	1215280.2
ob-omp4	4	mspmv	U/y-1	512	63	1304167.1	4811147.7
ob-omp4	4	mspmv	U/y-1	1024	16	5208584.3	18995794.1
ob-omp4	4	mspmv	U/x2	128	200	83075.1	298691.1
ob-omp4	4	mspmv	U/x2	256	200	337997.1	1196347.5
ob-omp4	4	mspmv	U/x2	512	63	1317827.7	4807430.0
ob-omp4	4	mspmv	U/x2	1024	16	5206224.2	18918604.1
ob-omp4	4	mspmv	U/x2/y2	128	200	82687.8	299215.6
ob-omp4	4	mspmv	U/x2/y2	256	200	326605.6	1211281.8
ob-omp4	4	mspmv	U/x2/y2	512	63	1311384.8	4764413.5
ob-omp4	4	mspmv	U/x2/y2	1024	16	5273872.5	19179851.6
ob-omp4	4	mspmv	U/x2/y-1	128	200	82648.4	299600.3
ob-omp4	4	mspmv	U/x2/y-1	256	200	327550.6	1212025.5
ob-omp4	4	mspmv	U/x2/y-1	512	64	1303769.3	4746854.8
ob-omp4	4	mspmv	U/x2/y-1	1024	16	5190161.6	18970437.2
ob-omp4	4	mspmv	U/x-1	128	200	82683.4	299278.4
ob-omp4	4	mspmv	U/x-1	256	200	329517.8	1187574.7
ob-omp4	4	mspmv	U/x-1	512	63	1299072.9	4764255.3
ob-omp4	4	mspmv	U/x-1	1024	16	5259663.9	19043571.3
ob-omp4	4	mspmv	U/x-1/y2	128	200	83148.7	300904.3
ob-omp4	4	mspmv	U/x-1/y2	256	200	329015.6	1192036.0
ob-omp4	4	mspmv	U/x-1/y2	512	64	1305222.2	4744611.3
ob-omp4	4	mspmv	U/x-1/y2	1024	16	5272087.6	19178720.9
ob-omp4	4	mspmv	U/x-1/y-1	128	200	85129.8	299970.2
ob-omp4	4	mspmv	U/x-1/y-1	256	200	328153.6	1187623.8
