run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1/y2	256	200	380393.1	383250.6
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1/y2	512	200	265735.3	782163.5
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1/y2	1024	189	575226.2	1588816.4
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1/y-1	128	200	189953.0	181377.3
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1/y-1	256	200	394194.6	395794.8
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1/y-1	512	200	270722.0	776296.5
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1/y-1	1024	154	546050.9	1951160.6
parallel-blas-omp1	par_	1	0	qgbmv	N	128	200	191793.6	216625.0
parallel-blas-omp1	par_	1	0	qgbmv	N	256	200	402874.8	396141.1
parallel-blas-omp1	par_	1	0	qgbmv	N	512	200	817949.1	820535.6
parallel-blas-omp1	par_	1	0	qgbmv	N	1024	183	1647915.0	1645948.4
parallel-blas-omp1	par_	1	0	qgbmv	N/y2	128	200	190958.2	190437.4
parallel-blas-omp1	par_	1	0	qgbmv	N/y2	256	200	388519.5	411564.7
parallel-blas-omp1	par_	1	0	qgbmv	N/y2	512	200	809035.7	806566.6
parallel-blas-omp1	par_	1	0	qgbmv	N/y2	1024	178	1692549.6	1632378.1
parallel-blas-omp1	par_	1	0	qgbmv	N/y-1	128	200	207026.1	199331.6
parallel-blas-omp1	par_	1	0	qgbmv	N/y-1	256	200	388387.5	410503.1
parallel-blas-omp1	par_	1	0	qgbmv	N/y-1	512	200	807070.7	814134.9
parallel-blas-omp1	par_	1	0	qgbmv	N/y-1	1024	185	1582139.6	1625933.4
parallel-blas-omp1	par_	1	0	qgbmv	N/x2	128	200	186277.8	186485.9
parallel-blas-omp1	par_	1	0	qgbmv	N/x2	256	200	384580.6	404143.7
parallel-blas-omp1	par_	1	0	qgbmv	N/x2	512	200	828152.1	820517.6
parallel-blas-omp1	par_	1	0	qgbmv	N/x2	1024	180	1672382.6	1629539.3
parallel-blas-omp1	par_	1	0	qgbmv	N/x2/y2	128	200	198668.1	199021.3
parallel-blas-omp1	par_	1	0	qgbmv	N/x2/y2	256	200	398422.7	410531.3
parallel-blas-omp1	par_	1	0	qgbmv	N/x2/y2	512	200	781318.8	792491.0
parallel-blas-omp1	par_	1	0	qgbmv	N/x2/y2	1024	186	1615309.9	1612153.2
parallel-blas-omp1	par_	1	0	qgbmv	N/x2/y-1	128	200	192931.9	185559.4
parallel-blas-omp1	par_	1	0	qgbmv	N/x2/y-1	256	200	389384.1	395520.6
parallel-blas-omp1	par_	1	0	qgbmv	N/x2/y-1	512	200	801125.2	811716.4
parallel-blas-omp1	par_	1	0	qgbmv	N/x2/y-1	1024	186	1571808.0	1620981.3
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1	128	200	184167.8	191865.7
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1	256	200	383237.7	395118.7
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1	512	200	797149.4	792131.4
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1	1024	181	1607122.0	1666445.8
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1/y2	128	200	199158.8	206137.3
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1/y2	256	200	402233.2	423771.9
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1/y2	512	200	858289.9	871747.1
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1/y2	1024	186	1618598.6	1618828.0
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1/y-1	128	200	201066.6	191688.2
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1/y-1	256	200	397087.9	395649.8
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1/y-1	512	200	801807.8	819184.9
parallel-blas-omp1	par_	1	0	qgbmv	N/x-1/y-1	1024	187	1603579.7	1604957.7
parallel-blas-omp1	par_	1	0	qgbmv	T	128	200	190903.1	181484.7
parallel-blas-omp1	par_	1	0	qgbmv	T	256	200	392425.1	399047.3
parallel-blas-omp1	par_	1	0	qgbmv	T	512	200	799878.5	786228.9
