run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
epopenblas-omp1	ep_	1	0	etpsv	LTN/x-1	128	200	11079.5	10874.8
epopenblas-omp1	ep_	1	0	etpsv	LTN/x-1	256	200	47103.0	45078.4
epopenblas-omp1	ep_	1	0	etpsv	LTN/x-1	512	200	189877.9	180574.4
epopenblas-omp1	ep_	1	0	etpsv	LTN/x-1	1024	11	25281406.7	27915917.1
epopenblas-omp1	ep_	1	0	etpsv	LTU	128	200	11897.8	10778.7
epopenblas-omp1	ep_	1	0	etpsv	LTU	256	200	48399.6	45148.6
epopenblas-omp1	ep_	1	0	etpsv	LTU	512	200	331997.7	324435.0
epopenblas-omp1	ep_	1	0	etpsv	LTU	1024	8	36490396.1	40412430.1
epopenblas-omp1	ep_	1	0	etpsv	LTU/x2	128	200	10912.3	10780.0
epopenblas-omp1	ep_	1	0	etpsv	LTU/x2	256	200	46744.1	44890.3
epopenblas-omp1	ep_	1	0	etpsv	LTU/x2	512	200	335552.0	326475.7
epopenblas-omp1	ep_	1	0	etpsv	LTU/x2	1024	8	36945506.9	40672219.8
epopenblas-omp1	ep_	1	0	etpsv	LTU/x-1	128	200	10891.3	10776.1
epopenblas-omp1	ep_	1	0	etpsv	LTU/x-1	256	200	46623.4	44783.9
epopenblas-omp1	ep_	1	0	etpsv	LTU/x-1	512	200	331398.2	325284.8
epopenblas-omp1	ep_	1	0	etpsv	LTU/x-1	1024	8	36821763.3	40518238.0
epopenblas-omp4	ep_	4	0-3	etpsv	UNN	128	200	19381.0	19447.6
epopenblas-omp4	ep_	4	0-3	etpsv	UNN	256	200	75141.3	75075.5
epopenblas-omp4	ep_	4	0-3	etpsv	UNN	512	200	318595.7	294387.1
epopenblas-omp4	ep_	4	0-3	etpsv	UNN	1024	14	20402850.8	22519811.1
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x2	128	200	22130.6	22034.8
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x2	256	200	85341.9	85196.3
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x2	512	200	335805.0	337321.8
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x2	1024	13	20868623.6	23361272.2
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x-1	128	200	22048.8	21988.6
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x-1	256	200	85992.2	86400.9
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x-1	512	200	337011.0	337927.4
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x-1	1024	14	20777448.6	22887871.4
epopenblas-omp4	ep_	4	0-3	etpsv	UNU	128	200	18932.0	19131.3
epopenblas-omp4	ep_	4	0-3	etpsv	UNU	256	200	76094.3	76493.1
epopenblas-omp4	ep_	4	0-3	etpsv	UNU	512	200	406151.7	395978.7
epopenblas-omp4	ep_	4	0-3	etpsv	UNU	1024	9	33703981.0	36390473.3
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x2	128	200	21703.0	21859.3
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x2	256	200	84789.3	84638.3
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x2	512	200	439195.0	437158.4
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x2	1024	9	33148880.3	36852304.6
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x-1	128	200	21708.4	21654.9
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x-1	256	200	84734.7	84782.4
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x-1	512	200	422495.8	421458.5
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x-1	1024	9	32913175.5	36376873.5
epopenblas-omp4	ep_	4	0-3	etpsv	UTN	128	200	10745.3	10798.2
epopenblas-omp4	ep_	4	0-3	etpsv	UTN	256	200	43065.0	43130.3
epopenblas-omp4	ep_	4	0-3	etpsv	UTN	512	200	171496.2	171347.2
epopenblas-omp4	ep_	4	0-3	etpsv	UTN	1024	12	23932901.5	26395182.8
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x2	128	200	10911.8	13305.8
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x2	256	200	43751.7	52758.9
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x2	512	200	174064.9	209504.0
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x2	1024	12	23927600.2	26834084.2
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x-1	128	200	11214.8	13448.1
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x-1	256	200	43800.1	57482.3
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x-1	512	200	175947.1	206897.7
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x-1	1024	12	23852875.6	26423450.4
epopenblas-omp4	ep_	4	0-3	etpsv	UTU	128	200	10621.6	10584.4
epopenblas-omp4	ep_	4	0-3	etpsv	UTU	256	200	42915.2	42828.1
epopenblas-omp4	ep_	4	0-3	etpsv	UTU	512	200	360710.5	360547.0
epopenblas-omp4	ep_	4	0-3	etpsv	UTU	1024	8	36846376.6	40767025.1
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x2	128	200	10777.1	13317.9
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x2	256	200	43553.6	52951.8
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x2	512	200	407549.0	421543.0
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x2	1024	8	37257238.7	41502837.6
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x-1	128	200	10779.8	13312.9
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x-1	256	200	44336.7	52932.0
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x-1	512	200	385332.2	422252.6
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x-1	1024	8	37287027.6	41063059.7
epopenblas-omp4	ep_	4	0-3	etpsv	LNN	128	200	19448.1	19591.9
epopenblas-omp4	ep_	4	0-3	etpsv	LNN	256	200	75091.3	75283.5
epopenblas-omp4	ep_	4	0-3	etpsv	LNN	512	200	296342.1	295677.6
epopenblas-omp4	ep_	4	0-3	etpsv	LNN	1024	11	26103277.3	28883980.1
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x2	128	200	22023.6	22175.3
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x2	256	200	85489.7	86156.4
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x2	512	200	338326.9	360153.9
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x2	1024	11	26324165.9	28993283.9
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x-1	128	200	22062.8	22095.2
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x-1	256	200	85462.0	86573.2
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x-1	512	200	337059.1	342739.0
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x-1	1024	11	26125146.7	29243903.4
epopenblas-omp4	ep_	4	0-3	etpsv	LNU	128	200	19150.4	19338.5
epopenblas-omp4	ep_	4	0-3	etpsv	LNU	256	200	74917.8	74876.0
epopenblas-omp4	ep_	4	0-3	etpsv	LNU	512	200	476925.0	483236.6
epopenblas-omp4	ep_	4	0-3	etpsv	LNU	1024	8	37256068.0	41259794.0
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x2	128	200	21568.2	21732.0
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x2	256	200	84475.2	84840.5
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x2	512	200	535053.8	533611.6
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x2	1024	8	37251490.6	41099835.6
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x-1	128	200	21635.3	21794.6
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x-1	256	200	84620.2	85068.5
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x-1	512	200	535295.3	535522.0
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x-1	1024	8	37633206.5	40877062.5
epopenblas-omp4	ep_	4	0-3	etpsv	LTN	128	200	11729.8	11050.3
epopenblas-omp4	ep_	4	0-3	etpsv	LTN	256	200	47338.3	49321.1
epopenblas-omp4	ep_	4	0-3	etpsv	LTN	512	200	188912.3	176702.4
epopenblas-omp4	ep_	4	0-3	etpsv	LTN	1024	11	25074975.3	27985302.8
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x2	128	200	11356.2	11043.9
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x2	256	200	46502.7	44529.9
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x2	512	200	183089.5	175028.4
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x2	1024	11	25685409.8	28051284.4
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x-1	128	200	11389.2	11026.3
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x-1	256	200	46428.5	44478.8
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x-1	512	200	183074.9	174802.9
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x-1	1024	11	25165080.0	27824387.8
epopenblas-omp4	ep_	4	0-3	etpsv	LTU	128	200	11597.9	10916.2
epopenblas-omp4	ep_	4	0-3	etpsv	LTU	256	200	46765.4	44522.1
epopenblas-omp4	ep_	4	0-3	etpsv	LTU	512	200	328209.4	322122.4
epopenblas-omp4	ep_	4	0-3	etpsv	LTU	1024	8	36398035.3	40374180.5
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x2	128	200	11177.7	10974.5
