run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	mgemv	N/x-1/y-1	2048	4	6179708.2	81757684.5
par-omp4	4	mgemv	T	128	200	8488.3	318220.7
par-omp4	4	mgemv	T	256	200	30277.4	1263205.9
par-omp4	4	mgemv	T	512	60	115122.5	5022266.5
par-omp4	4	mgemv	T	1024	15	512651.9	20228754.3
par-omp4	4	mgemv	T	2048	4	2141212.2	81404128.0
par-omp4	4	mgemv	T/y2	128	200	39540.2	318188.7
par-omp4	4	mgemv	T/y2	256	200	155395.8	1263417.1
par-omp4	4	mgemv	T/y2	512	61	618353.8	4935172.9
par-omp4	4	mgemv	T/y2	1024	15	2511489.7	20088955.7
par-omp4	4	mgemv	T/y2	2048	4	10109226.6	80614947.5
par-omp4	4	mgemv	T/y-1	128	200	39732.0	318214.4
par-omp4	4	mgemv	T/y-1	256	200	156548.1	1255834.0
par-omp4	4	mgemv	T/y-1	512	61	618692.1	4976485.7
par-omp4	4	mgemv	T/y-1	1024	15	2508578.1	20198760.9
par-omp4	4	mgemv	T/y-1	2048	4	10109427.7	81006159.5
par-omp4	4	mgemv	T/x2	128	200	40441.7	318100.6
par-omp4	4	mgemv	T/x2	256	200	155639.4	1263227.2
par-omp4	4	mgemv	T/x2	512	61	618935.5	4981382.3
par-omp4	4	mgemv	T/x2	1024	15	2509548.6	20384437.3
par-omp4	4	mgemv	T/x2	2048	4	10112869.1	81404967.3
par-omp4	4	mgemv	T/x2/y2	128	200	39682.9	318131.4
par-omp4	4	mgemv	T/x2/y2	256	200	155869.9	1264402.7
par-omp4	4	mgemv	T/x2/y2	512	61	619523.3	4935439.6
par-omp4	4	mgemv	T/x2/y2	1024	15	2516060.1	20326269.3
par-omp4	4	mgemv	T/x2/y2	2048	4	10108198.7	80956035.0
par-omp4	4	mgemv	T/x2/y-1	128	200	39774.2	318140.8
par-omp4	4	mgemv	T/x2/y-1	256	200	155710.8	1263351.6
par-omp4	4	mgemv	T/x2/y-1	512	60	618951.8	5056715.5
par-omp4	4	mgemv	T/x2/y-1	1024	15	2515055.0	20235440.5
par-omp4	4	mgemv	T/x2/y-1	2048	4	10125524.1	81263106.2
par-omp4	4	mgemv	T/x-1	128	200	40112.3	318094.0
par-omp4	4	mgemv	T/x-1	256	200	155670.7	1263230.5
par-omp4	4	mgemv	T/x-1	512	60	619419.2	5028239.8
par-omp4	4	mgemv	T/x-1	1024	15	2510189.1	20052729.3
par-omp4	4	mgemv	T/x-1	2048	4	10113678.9	81236624.5
par-omp4	4	mgemv	T/x-1/y2	128	200	39717.3	318198.8
par-omp4	4	mgemv	T/x-1/y2	256	200	155725.9	1264971.6
par-omp4	4	mgemv	T/x-1/y2	512	61	618937.4	4959764.4
par-omp4	4	mgemv	T/x-1/y2	1024	15	2511663.9	20092013.5
par-omp4	4	mgemv	T/x-1/y2	2048	4	10132210.5	81392754.7
par-omp4	4	mgemv	T/x-1/y-1	128	200	40147.8	318386.0
par-omp4	4	mgemv	T/x-1/y-1	256	200	155892.6	1258726.0
par-omp4	4	mgemv	T/x-1/y-1	512	61	619277.6	4926104.6
par-omp4	4	mgemv	T/x-1/y-1	1024	15	2518190.9	20121151.1
par-omp4	4	mgemv	T/x-1/y-1	2048	4	10117021.6	81507205.3
ob-omp1	1	mgemv	N	128	200	101141.1	308562.3
ob-omp1	1	mgemv	N	256	200	394632.9	1199487.8
ob-omp1	1	mgemv	N	512	63	1563860.1	4816268.5
ob-omp1	1	mgemv	N	1024	16	6264858.0	19446864.1
