run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	wgemmtr	UNC	256	1	189590082.0	408173749.0
ob-omp4	4	wgemmtr	UTN	64	45	3170152.2	6756349.4
ob-omp4	4	wgemmtr	UTN	128	6	15770302.1	51177221.3
ob-omp4	4	wgemmtr	UTN	256	1	106708676.0	404090102.0
ob-omp4	4	wgemmtr	UTT	64	46	3342896.6	6556411.5
ob-omp4	4	wgemmtr	UTT	128	6	32733387.7	53476070.7
ob-omp4	4	wgemmtr	UTT	256	1	261810045.5	518473734.0
ob-omp4	4	wgemmtr	UTC	64	45	3323301.1	6676333.6
ob-omp4	4	wgemmtr	UTC	128	5	32048027.8	73216960.0
ob-omp4	4	wgemmtr	UTC	256	1	266586769.5	447586385.0
ob-omp4	4	wgemmtr	UCN	64	45	3204641.2	6711683.9
ob-omp4	4	wgemmtr	UCN	128	6	27364254.2	52944115.8
ob-omp4	4	wgemmtr	UCN	256	1	207674028.0	416007221.0
ob-omp4	4	wgemmtr	UCT	64	45	3377948.2	6716471.6
ob-omp4	4	wgemmtr	UCT	128	6	32729674.9	55117089.0
ob-omp4	4	wgemmtr	UCT	256	1	265484127.5	480910259.0
ob-omp4	4	wgemmtr	UCC	64	41	5195490.8	7327324.7
ob-omp4	4	wgemmtr	UCC	128	6	32037410.5	57255583.8
ob-omp4	4	wgemmtr	UCC	256	1	259315848.5	466807006.0
ob-omp4	4	wgemmtr	LNN	64	47	3146039.6	6471381.1
ob-omp4	4	wgemmtr	LNN	128	6	16377888.3	51777618.2
ob-omp4	4	wgemmtr	LNN	256	1	315780914.0	436661834.0
ob-omp4	4	wgemmtr	LNT	64	47	4091508.7	6458835.5
ob-omp4	4	wgemmtr	LNT	128	6	24350078.5	50917881.5
ob-omp4	4	wgemmtr	LNT	256	1	190348402.0	579057443.0
ob-omp4	4	wgemmtr	LNC	64	45	3076451.6	6696360.1
ob-omp4	4	wgemmtr	LNC	128	6	24118066.4	53153543.8
ob-omp4	4	wgemmtr	LNC	256	1	192327179.0	420152568.0
ob-omp4	4	wgemmtr	LTN	64	47	3102603.3	6383825.0
ob-omp4	4	wgemmtr	LTN	128	6	15615833.8	50893845.0
ob-omp4	4	wgemmtr	LTN	256	1	251101696.0	510070330.0
ob-omp4	4	wgemmtr	LTT	64	47	3268626.2	6472595.5
ob-omp4	4	wgemmtr	LTT	128	6	34433506.8	53201798.0
ob-omp4	4	wgemmtr	LTT	256	1	265672496.0	420875005.9
ob-omp4	4	wgemmtr	LTC	64	44	3381537.8	6853716.4
ob-omp4	4	wgemmtr	LTC	128	6	32795324.0	56593463.0
ob-omp4	4	wgemmtr	LTC	256	1	263081386.0	443592498.0
ob-omp4	4	wgemmtr	LCN	64	45	3197728.1	6728284.9
ob-omp4	4	wgemmtr	LCN	128	6	21620251.9	55309525.5
ob-omp4	4	wgemmtr	LCN	256	1	123389715.3	415718459.0
ob-omp4	4	wgemmtr	LCT	64	41	3346463.9	7503383.9
ob-omp4	4	wgemmtr	LCT	128	6	32703636.4	55724487.5
ob-omp4	4	wgemmtr	LCT	256	1	257751164.5	431667019.0
ob-omp4	4	wgemmtr	LCC	64	41	3433306.8	7462452.9
ob-omp4	4	wgemmtr	LCC	128	6	32159395.5	59386337.5
ob-omp4	4	wgemmtr	LCC	256	1	260167649.5	472505793.0
par-omp1	1	wgemmtr	UNN	64	46	1074394.8	6655671.8
par-omp1	1	wgemmtr	UNN	128	5	10427719.2	69828971.4
par-omp1	1	wgemmtr	UNN	256	1	42404620.0	443289054.0
par-omp1	1	wgemmtr	UNT	64	44	938560.1	6880135.5
par-omp1	1	wgemmtr	UNT	128	6	5911309.6	52394269.8
par-omp1	1	wgemmtr	UNT	256	1	41352217.9	408217026.0
par-omp1	1	wgemmtr	UNC	64	45	939186.4	6777045.4
par-omp1	1	wgemmtr	UNC	128	6	5851689.0	52038291.8
par-omp1	1	wgemmtr	UNC	256	1	40961202.4	407906205.0
par-omp1	1	wgemmtr	UTN	64	45	854019.9	6796513.8
par-omp1	1	wgemmtr	UTN	128	6	6626561.9	54204082.8
par-omp1	1	wgemmtr	UTN	256	1	39856637.1	412237044.0
par-omp1	1	wgemmtr	UTT	64	46	847024.2	6662414.1
par-omp1	1	wgemmtr	UTT	128	6	6073994.0	54071427.7
par-omp1	1	wgemmtr	UTT	256	1	41184849.8	427873266.0
par-omp1	1	wgemmtr	UTC	64	45	873085.7	6783358.4
par-omp1	1	wgemmtr	UTC	128	6	6121217.3	55800163.7
par-omp1	1	wgemmtr	UTC	256	1	43247904.1	524741235.0
par-omp1	1	wgemmtr	UCN	64	37	871015.3	8211751.5
par-omp1	1	wgemmtr	UCN	128	6	5552074.3	52106334.2
par-omp1	1	wgemmtr	UCN	256	1	39646750.1	420234773.0
par-omp1	1	wgemmtr	UCT	64	45	858657.6	6683898.6
par-omp1	1	wgemmtr	UCT	128	6	6096000.7	53811385.8
par-omp1	1	wgemmtr	UCT	256	1	82359419.5	852148946.0
par-omp1	1	wgemmtr	UCC	64	22	1738430.0	14226020.8
par-omp1	1	wgemmtr	UCC	128	3	12212097.7	114965286.0
par-omp1	1	wgemmtr	UCC	256	1	85832543.2	959499027.0
par-omp1	1	wgemmtr	LNN	64	24	1844021.1	12727750.0
par-omp1	1	wgemmtr	LNN	128	3	11922548.5	103957025.0
par-omp1	1	wgemmtr	LNN	256	1	78831285.3	813968713.0
par-omp1	1	wgemmtr	LNT	64	23	1807760.4	13305907.7
par-omp1	1	wgemmtr	LNT	128	4	11407400.8	99115450.5
par-omp1	1	wgemmtr	LNT	256	1	84784877.0	833583642.0
par-omp1	1	wgemmtr	LNC	64	23	1917875.7	13066051.7
par-omp1	1	wgemmtr	LNC	128	3	12247378.6	103126254.3
par-omp1	1	wgemmtr	LNC	256	1	83106489.5	807825711.0
par-omp1	1	wgemmtr	LTN	64	24	1657965.0	12938930.5
par-omp1	1	wgemmtr	LTN	128	3	11317375.8	100501656.3
par-omp1	1	wgemmtr	LTN	256	1	79432799.0	820203384.0
par-omp1	1	wgemmtr	LTT	64	24	1734148.1	12775509.7
par-omp1	1	wgemmtr	LTT	128	3	11590871.2	110822337.3
par-omp1	1	wgemmtr	LTT	256	1	81050492.8	834717358.0
par-omp1	1	wgemmtr	LTC	64	23	1679847.0	13336582.7
par-omp1	1	wgemmtr	LTC	128	3	11921866.4	114729840.3
par-omp1	1	wgemmtr	LTC	256	1	85561899.5	893837089.0
par-omp1	1	wgemmtr	LCN	64	23	1706656.3	13474336.7
par-omp1	1	wgemmtr	LCN	128	3	11272885.1	102052315.7
par-omp1	1	wgemmtr	LCN	256	1	82374883.5	856393574.0
par-omp1	1	wgemmtr	LCT	64	22	1758243.0	13865448.3
par-omp1	1	wgemmtr	LCT	128	3	12427996.2	114440320.0
par-omp1	1	wgemmtr	LCT	256	1	84008131.7	876478993.0
par-omp1	1	wgemmtr	LCC	64	22	1746545.6	14208104.9
par-omp1	1	wgemmtr	LCC	128	3	12804278.6	121696005.3
par-omp1	1	wgemmtr	LCC	256	1	83790024.2	912512822.0
par-omp4	4	wgemmtr	UNN	64	46	430078.5	6561705.5
par-omp4	4	wgemmtr	UNN	128	6	2503854.7	51365421.8
par-omp4	4	wgemmtr	UNN	256	1	14479906.7	402296609.0
par-omp4	4	wgemmtr	UNT	64	46	388464.6	6588281.4
par-omp4	4	wgemmtr	UNT	128	6	2193308.5	51307773.3
par-omp4	4	wgemmtr	UNT	256	1	14205603.2	405059273.0
par-omp4	4	wgemmtr	UNC	64	46	400009.2	6580247.6
par-omp4	4	wgemmtr	UNC	128	6	2210167.3	51382570.0
par-omp4	4	wgemmtr	UNC	256	1	14498829.6	409103098.0
par-omp4	4	wgemmtr	UTN	64	46	361263.3	6551994.1
par-omp4	4	wgemmtr	UTN	128	6	2099886.6	52346863.7
par-omp4	4	wgemmtr	UTN	256	1	13322872.7	403357755.0
par-omp4	4	wgemmtr	UTT	64	46	370639.6	6610050.5
par-omp4	4	wgemmtr	UTT	128	6	2227449.6	52673615.7
par-omp4	4	wgemmtr	UTT	256	1	14765934.4	417660999.0
par-omp4	4	wgemmtr	UTC	64	44	361617.6	6822492.5
par-omp4	4	wgemmtr	UTC	128	6	2238596.8	55579138.8
par-omp4	4	wgemmtr	UTC	256	1	15260388.8	453798439.0
par-omp4	4	wgemmtr	UCN	64	44	375469.2	6855811.1
par-omp4	4	wgemmtr	UCN	128	6	2408845.1	52536267.8
par-omp4	4	wgemmtr	UCN	256	1	13938183.0	424604934.0
par-omp4	4	wgemmtr	UCT	64	45	366153.8	6731418.5
par-omp4	4	wgemmtr	UCT	128	6	2297256.0	54304495.7
par-omp4	4	wgemmtr	UCT	256	1	14762571.9	433374559.0
par-omp4	4	wgemmtr	UCC	64	41	371322.5	7474297.1
par-omp4	4	wgemmtr	UCC	128	6	2266392.6	58976122.2
par-omp4	4	wgemmtr	UCC	256	1	15144284.8	465284525.0
par-omp4	4	wgemmtr	LNN	64	46	339132.1	6522164.2
par-omp4	4	wgemmtr	LNN	128	6	1994468.0	50953226.8
par-omp4	4	wgemmtr	LNN	256	1	13479999.7	410834864.0
par-omp4	4	wgemmtr	LNT	64	46	353265.3	6603690.7
par-omp4	4	wgemmtr	LNT	128	6	2044286.6	51652087.7
